"iteration","step","elapsed_seconds","fit_id","model_id","quantile_level","likelihood_family","coefficient_prior","source_run_id"
,"prior_initialization",0.0939999999999941,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
,"initial_row_moments",74.909,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
,"sigma_initialization",0.0409999999999968,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
,"initial_v_update",0.0279999999999916,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
1,"theta_update",13.709,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
1,"future_update",1.26500000000001,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
1,"row_moments",81.207,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
1,"v_update",0.0379999999999541,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
1,"sigma_update",0.0510000000000446,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
1,"prior_update",0.0659999999999741,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
1,"objective",0.0520000000000209,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
2,"theta_update",13.332,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
2,"future_update",1.149,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
2,"row_moments",78.907,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
2,"v_update",0.00600000000002865,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
2,"sigma_update",0.0029999999999859,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
2,"prior_update",0.0010000000000332,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
2,"objective",0.00200000000000955,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
3,"theta_update",12.471,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
3,"future_update",1.01700000000005,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
3,"row_moments",77.778,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
3,"v_update",0.00499999999999545,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
3,"sigma_update",0.0029999999999859,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
3,"prior_update",0.0010000000000332,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
3,"objective",0.00200000000000955,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
4,"theta_update",12.475,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
4,"future_update",1.00900000000001,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
4,"row_moments",77.904,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
4,"v_update",0.00499999999999545,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
4,"sigma_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
4,"prior_update",0.000999999999976353,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
4,"objective",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
5,"theta_update",12.2420000000001,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
5,"future_update",0.977999999999952,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
5,"row_moments",78.125,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
5,"v_update",0.00499999999999545,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
5,"sigma_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
5,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
5,"objective",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
6,"theta_update",12.1949999999999,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
6,"future_update",0.963999999999942,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
6,"row_moments",78.4060000000001,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
6,"v_update",0.00499999999999545,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
6,"sigma_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
6,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
6,"objective",0.00300000000004275,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
7,"theta_update",12.01,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
7,"future_update",0.955000000000041,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
7,"row_moments",78.626,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
7,"v_update",0.00499999999999545,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
7,"sigma_update",0.00300000000004275,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
7,"prior_update",0.000999999999976353,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
7,"objective",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
8,"theta_update",11.841,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
8,"future_update",0.954000000000065,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
8,"row_moments",78.708,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
8,"v_update",0.00600000000008549,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
8,"sigma_update",0.00299999999992906,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
8,"prior_update",0.00200000000006639,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
8,"objective",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
9,"theta_update",11.739,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
9,"future_update",0.95900000000006,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
9,"row_moments",79.01,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
9,"v_update",0.00499999999999545,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
9,"sigma_update",0.00200000000006639,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
9,"prior_update",0.000999999999976353,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
9,"objective",0.00200000000006639,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
10,"theta_update",11.984,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
10,"future_update",0.954000000000065,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
10,"row_moments",78.7089999999999,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
10,"v_update",0.00500000000010914,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
10,"sigma_update",0.00299999999992906,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
10,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
10,"objective",0.00200000000018008,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
11,"theta_update",11.8729999999998,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
11,"future_update",0.953999999999951,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
11,"row_moments",78.5650000000001,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
11,"v_update",0.00600000000008549,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
11,"sigma_update",0.00299999999992906,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
11,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
11,"objective",0.00200000000018008,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7",0.05,"al","rhs_ns","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
