"candidate_id","target_date","cutoff_date","y_log1p","qhat_log1p","raw_log1p","quantile_id","quantile_level","qhat_independent","qhat_isotonic","isotonic_abs_adjustment"
"fr09_persistence_innovation",2022-11-24,2022-12-25,0.346016516418802,0.346786681967306,0.145182009844498,"p50",0.5,0.346786681967306,0.346786681967306,0
"fr09_persistence_innovation",2022-11-24,2022-12-25,0.346016516418802,0.350196304628308,0.145182009844498,"p65",0.65,0.350196304628308,0.350196304628308,1.11022302462516e-16
"fr09_persistence_innovation",2022-11-24,2022-12-25,0.346016516418802,0.358248116523831,0.145182009844498,"p80",0.8,0.358248116523831,0.358248116523831,1.66533453693773e-16
"fr09_persistence_innovation",2022-11-24,2022-12-25,0.346016516418802,0.434158397128698,0.145182009844498,"p95",0.95,0.434158397128698,0.434158397128698,5.55111512312578e-17
"fr09_persistence_innovation",2022-11-25,2022-12-25,0.339988124622746,0.341765766298374,0.145182009844498,"p05",0.05,0.341765766298374,0.340638660431387,0.001127105866987
"fr09_persistence_innovation",2022-11-25,2022-12-25,0.339988124622746,0.3395115545644,0.145182009844498,"p15",0.15,0.3395115545644,0.340638660431387,0.001127105866987
"fr09_persistence_innovation",2022-11-25,2022-12-25,0.339988124622746,0.343778995267576,0.145182009844498,"p35",0.35,0.343778995267576,0.343778995267576,5.55111512312578e-17
"fr09_persistence_innovation",2022-11-25,2022-12-25,0.339988124622746,0.344410933942434,0.145182009844498,"p50",0.5,0.344410933942434,0.344410933942434,5.55111512312578e-17
"fr09_persistence_innovation",2022-11-25,2022-12-25,0.339988124622746,0.348104609359711,0.145182009844498,"p65",0.65,0.348104609359711,0.348104609359711,1.11022302462516e-16
"fr09_persistence_innovation",2022-11-25,2022-12-25,0.339988124622746,0.354245878088269,0.145182009844498,"p80",0.8,0.354245878088269,0.354245878088269,1.11022302462516e-16
"fr09_persistence_innovation",2022-11-25,2022-12-25,0.339988124622746,0.42171049087311,0.145182009844498,"p95",0.95,0.42171049087311,0.42171049087311,1.66533453693773e-16
"fr09_persistence_innovation",2022-11-26,2022-12-25,0.337970557663132,0.338367437583297,0.145182009844498,"p05",0.05,0.338367437583297,0.336186078859967,0.00218135872333047
"fr09_persistence_innovation",2022-11-26,2022-12-25,0.337970557663132,0.334004720136636,0.145182009844498,"p15",0.15,0.334004720136636,0.336186078859967,0.00218135872333053
"fr09_persistence_innovation",2022-11-26,2022-12-25,0.337970557663132,0.338242388389525,0.145182009844498,"p35",0.35,0.338242388389525,0.338242388389525,5.55111512312578e-17
"fr09_persistence_innovation",2022-11-26,2022-12-25,0.337970557663132,0.33879921332315,0.145182009844498,"p50",0.5,0.33879921332315,0.33879921332315,1.11022302462516e-16
"fr09_persistence_innovation",2022-11-26,2022-12-25,0.337970557663132,0.342045664419194,0.145182009844498,"p65",0.65,0.342045664419194,0.342045664419194,5.55111512312578e-17
"fr09_persistence_innovation",2022-11-26,2022-12-25,0.337970557663132,0.34840729568657,0.145182009844498,"p80",0.8,0.34840729568657,0.34840729568657,1.66533453693773e-16
"fr09_persistence_innovation",2022-11-26,2022-12-25,0.337970557663132,0.410827143901346,0.145182009844498,"p95",0.95,0.410827143901346,0.410827143901346,2.22044604925031e-16
"fr09_persistence_innovation",2022-11-27,2022-12-25,0.339988124622746,0.332935448480305,0.145182009844498,"p05",0.05,0.332935448480305,0.332078743358459,0.000856705121845991
"fr09_persistence_innovation",2022-11-27,2022-12-25,0.339988124622746,0.331222038236613,0.145182009844498,"p15",0.15,0.331222038236613,0.332078743358459,0.000856705121845991
"fr09_persistence_innovation",2022-11-27,2022-12-25,0.339988124622746,0.335958640945792,0.145182009844498,"p35",0.35,0.335958640945792,0.335958640945792,0
"fr09_persistence_innovation",2022-11-27,2022-12-25,0.339988124622746,0.337368481471692,0.145182009844498,"p50",0.5,0.337368481471692,0.337368481471692,5.55111512312578e-17
"fr09_persistence_innovation",2022-11-27,2022-12-25,0.339988124622746,0.340465817701226,0.145182009844498,"p65",0.65,0.340465817701226,0.340465817701226,5.55111512312578e-17
"fr09_persistence_innovation",2022-11-27,2022-12-25,0.339988124622746,0.349891415370321,0.145182009844498,"p80",0.8,0.349891415370321,0.349891415370321,0
"fr09_persistence_innovation",2022-11-27,2022-12-25,0.339988124622746,0.422298460741139,0.145182009844498,"p95",0.95,0.422298460741139,0.422298460741139,5.55111512312578e-17
"fr09_persistence_innovation",2022-11-28,2022-12-25,0.335948911896427,0.332396080972866,0.138402322859119,"p05",0.05,0.332396080972866,0.332396080972866,0
"fr09_persistence_innovation",2022-11-28,2022-12-25,0.335948911896427,0.332768498123083,0.138402322859119,"p15",0.15,0.332768498123083,0.332768498123083,5.55111512312578e-17
"fr09_persistence_innovation",2022-11-28,2022-12-25,0.335948911896427,0.337209709848311,0.138402322859119,"p35",0.35,0.337209709848311,0.337209709848311,1.11022302462516e-16
"fr09_persistence_innovation",2022-11-28,2022-12-25,0.335948911896427,0.339059617844122,0.138402322859119,"p50",0.5,0.339059617844122,0.339059617844122,1.11022302462516e-16
"fr09_persistence_innovation",2022-11-28,2022-12-25,0.335948911896427,0.343191938344399,0.138402322859119,"p65",0.65,0.343191938344399,0.343191938344399,1.11022302462516e-16
"fr09_persistence_innovation",2022-11-28,2022-12-25,0.335948911896427,0.353200100747346,0.138402322859119,"p80",0.8,0.353200100747346,0.353200100747346,2.22044604925031e-16
"fr09_persistence_innovation",2022-11-28,2022-12-25,0.335948911896427,0.434138285877952,0.138402322859119,"p95",0.95,0.434138285877952,0.434138285877952,1.11022302462516e-16
"fr09_persistence_innovation",2022-11-29,2022-12-25,0.335948911896427,0.328241652535183,0.138402322859119,"p05",0.05,0.328241652535183,0.328241652535183,0
"fr09_persistence_innovation",2022-11-29,2022-12-25,0.335948911896427,0.329858149850038,0.138402322859119,"p15",0.15,0.329858149850038,0.329858149850038,5.55111512312578e-17
"fr09_persistence_innovation",2022-11-29,2022-12-25,0.335948911896427,0.333908653993973,0.138402322859119,"p35",0.35,0.333908653993973,0.333908653993973,5.55111512312578e-17
"fr09_persistence_innovation",2022-11-29,2022-12-25,0.335948911896427,0.335845424291231,0.138402322859119,"p50",0.5,0.335845424291231,0.335845424291231,0
"fr09_persistence_innovation",2022-11-29,2022-12-25,0.335948911896427,0.339969671707814,0.138402322859119,"p65",0.65,0.339969671707814,0.339969671707814,0
"fr09_persistence_innovation",2022-11-29,2022-12-25,0.335948911896427,0.350727861174789,0.138402322859119,"p80",0.8,0.350727861174789,0.350727861174789,1.66533453693773e-16
"fr09_persistence_innovation",2022-11-29,2022-12-25,0.335948911896427,0.433430892540529,0.138402322859119,"p95",0.95,0.433430892540529,0.433430892540529,0
"fr09_persistence_innovation",2022-11-30,2022-12-25,0.346016516418802,0.325918959541698,0.138402322859119,"p05",0.05,0.325918959541698,0.325918959541698,0
"fr09_persistence_innovation",2022-11-30,2022-12-25,0.346016516418802,0.328834017229912,0.138402322859119,"p15",0.15,0.328834017229912,0.328834017229912,5.55111512312578e-17
"fr09_persistence_innovation",2022-11-30,2022-12-25,0.346016516418802,0.332999784960655,0.138402322859119,"p35",0.35,0.332999784960655,0.332999784960655,5.55111512312578e-17
"fr09_persistence_innovation",2022-11-30,2022-12-25,0.346016516418802,0.334670614859366,0.138402322859119,"p50",0.5,0.334670614859366,0.334670614859366,1.11022302462516e-16
"fr09_persistence_innovation",2022-11-30,2022-12-25,0.346016516418802,0.339069266788515,0.138402322859119,"p65",0.65,0.339069266788515,0.339069266788515,1.11022302462516e-16
"fr09_persistence_innovation",2022-11-30,2022-12-25,0.346016516418802,0.347788863703004,0.138402322859119,"p80",0.8,0.347788863703004,0.347788863703004,2.22044604925031e-16
"fr09_persistence_innovation",2022-11-30,2022-12-25,0.346016516418802,0.425857735903394,0.138402322859119,"p95",0.95,0.425857735903394,0.425857735903394,5.55111512312578e-17
"fr09_persistence_innovation",2022-12-01,2022-12-25,1.40074431406685,0.337862796195808,0.145182009844498,"p05",0.05,0.337862796195808,0.337862796195808,0
"fr09_persistence_innovation",2022-12-01,2022-12-25,1.40074431406685,0.350547987758905,0.145182009844498,"p15",0.15,0.350547987758905,0.350547987758905,0
"fr09_persistence_innovation",2022-12-01,2022-12-25,1.40074431406685,0.367943388977277,0.145182009844498,"p35",0.35,0.367943388977277,0.367943388977277,5.55111512312578e-17
"fr09_persistence_innovation",2022-12-01,2022-12-25,1.40074431406685,0.399985439471433,0.145182009844498,"p50",0.5,0.399985439471433,0.399985439471433,5.55111512312578e-17
"fr09_persistence_innovation",2022-12-01,2022-12-25,1.40074431406685,0.415025310718812,0.145182009844498,"p65",0.65,0.415025310718812,0.415025310718812,0
"fr09_persistence_innovation",2022-12-01,2022-12-25,1.40074431406685,0.511805345831619,0.145182009844498,"p80",0.8,0.511805345831619,0.511805345831619,0
"fr09_persistence_innovation",2022-12-01,2022-12-25,1.40074431406685,0.890208237308171,0.145182009844498,"p95",0.95,0.890208237308171,0.890208237308171,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-02,2022-12-25,0.944522434996459,1.19152570012336,0.351976423157178,"p05",0.05,1.19152570012336,1.19152570012336,0
"fr09_persistence_innovation",2022-12-02,2022-12-25,0.944522434996459,1.42311458311446,0.351976423157178,"p15",0.15,1.42311458311446,1.42311458311446,0
"fr09_persistence_innovation",2022-12-02,2022-12-25,0.944522434996459,1.70680062145253,0.351976423157178,"p35",0.35,1.70680062145253,1.70680062145253,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-02,2022-12-25,0.944522434996459,1.93894410151192,0.351976423157178,"p50",0.5,1.93894410151192,1.93894410151192,0
"fr09_persistence_innovation",2022-12-02,2022-12-25,0.944522434996459,2.28508378666593,0.351976423157178,"p65",0.65,2.28508378666593,2.28508378666593,8.88178419700125e-16
"fr09_persistence_innovation",2022-12-02,2022-12-25,0.944522434996459,2.65708365107129,0.351976423157178,"p80",0.8,2.65708365107129,2.65708365107129,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-02,2022-12-25,0.944522434996459,3.75649050729592,0.351976423157178,"p95",0.95,3.75649050729592,3.75649050729592,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-03,2022-12-25,1.20904937703776,0.437874042118134,0.301261330578162,"p05",0.05,0.437874042118134,0.437874042118134,0
"fr09_persistence_innovation",2022-12-03,2022-12-25,1.20904937703776,0.482046077938309,0.301261330578162,"p15",0.15,0.482046077938309,0.482046077938309,5.55111512312578e-17
"fr09_persistence_innovation",2022-12-03,2022-12-25,1.20904937703776,0.548433961214789,0.301261330578162,"p35",0.35,0.548433961214789,0.548433961214789,0
"fr09_persistence_innovation",2022-12-03,2022-12-25,1.20904937703776,0.578152527123155,0.301261330578162,"p50",0.5,0.578152527123155,0.578152527123155,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-03,2022-12-25,1.20904937703776,0.626602071054849,0.301261330578162,"p65",0.65,0.626602071054849,0.626602071054849,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-03,2022-12-25,1.20904937703776,0.746350017493625,0.301261330578162,"p80",0.8,0.746350017493625,0.746350017493625,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-03,2022-12-25,1.20904937703776,1.05332851660402,0.301261330578162,"p95",0.95,1.05332851660402,1.05332851660402,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-04,2022-12-25,1.36523291779617,0.922647948987956,0.480688529345752,"p05",0.05,0.922647948987956,0.922647948987956,0
"fr09_persistence_innovation",2022-12-04,2022-12-25,1.36523291779617,1.10826792008203,0.480688529345752,"p15",0.15,1.10826792008203,1.10826792008203,0
"fr09_persistence_innovation",2022-12-04,2022-12-25,1.36523291779617,1.41568807161048,0.480688529345752,"p35",0.35,1.41568807161048,1.41568807161048,0
"fr09_persistence_innovation",2022-12-04,2022-12-25,1.36523291779617,1.62883555471181,0.480688529345752,"p50",0.5,1.62883555471181,1.62883555471181,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-04,2022-12-25,1.36523291779617,1.94209878991046,0.480688529345752,"p65",0.65,1.94209878991046,1.94209878991046,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-04,2022-12-25,1.36523291779617,2.29444434842603,0.480688529345752,"p80",0.8,2.29444434842603,2.29444434842603,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-04,2022-12-25,1.36523291779617,3.32038482790743,0.480688529345752,"p95",0.95,3.32038482790743,3.32038482790743,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-05,2022-12-25,1.02081876256771,0.672085051682651,0.677398823591806,"p05",0.05,0.672085051682651,0.672085051682651,0
"fr09_persistence_innovation",2022-12-05,2022-12-25,1.02081876256771,0.786987437435348,0.677398823591806,"p15",0.15,0.786987437435348,0.786987437435348,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-05,2022-12-25,1.02081876256771,0.922118504129698,0.677398823591806,"p35",0.35,0.922118504129698,0.922118504129698,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-05,2022-12-25,1.02081876256771,0.995747675697363,0.677398823591806,"p50",0.5,0.995747675697363,0.995747675697363,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-05,2022-12-25,1.02081876256771,1.10813201348015,0.677398823591806,"p65",0.65,1.10813201348015,1.10813201348015,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-05,2022-12-25,1.02081876256771,1.24319498055866,0.677398823591806,"p80",0.8,1.24319498055866,1.24319498055866,0
"fr09_persistence_innovation",2022-12-05,2022-12-25,1.02081876256771,1.5721454530423,0.677398823591806,"p95",0.95,1.5721454530423,1.5721454530423,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-06,2022-12-25,1.24881780555822,0.647582433079816,0.641031179420931,"p05",0.05,0.647582433079816,0.647582433079816,0
"fr09_persistence_innovation",2022-12-06,2022-12-25,1.24881780555822,0.771022938300356,0.641031179420931,"p15",0.15,0.771022938300356,0.771022938300356,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-06,2022-12-25,1.24881780555822,0.936003725977029,0.641031179420931,"p35",0.35,0.936003725977029,0.936003725977029,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-06,2022-12-25,1.24881780555822,1.0377465315573,0.641031179420931,"p50",0.5,1.0377465315573,1.0377465315573,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-06,2022-12-25,1.24881780555822,1.17750814828897,0.641031179420931,"p65",0.65,1.17750814828897,1.17750814828897,0
"fr09_persistence_innovation",2022-12-06,2022-12-25,1.24881780555822,1.36380508742939,0.641031179420931,"p80",0.8,1.36380508742939,1.36380508742939,0
"fr09_persistence_innovation",2022-12-06,2022-12-25,1.24881780555822,1.92746883423531,0.641031179420931,"p95",0.95,1.92746883423531,1.92746883423531,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-07,2022-12-25,0.838935139640658,0.737801955195846,0.653301272012746,"p05",0.05,0.737801955195846,0.737801955195846,0
"fr09_persistence_innovation",2022-12-07,2022-12-25,0.838935139640658,0.839606778902822,0.653301272012746,"p15",0.15,0.839606778902822,0.839606778902822,0
"fr09_persistence_innovation",2022-12-07,2022-12-25,0.838935139640658,0.924257176925045,0.653301272012746,"p35",0.35,0.924257176925045,0.924257176925045,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-07,2022-12-25,0.838935139640658,0.974117698681736,0.653301272012746,"p50",0.5,0.974117698681736,0.974117698681736,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-07,2022-12-25,0.838935139640658,1.03639165361936,0.653301272012746,"p65",0.65,1.03639165361936,1.03639165361936,0
"fr09_persistence_innovation",2022-12-07,2022-12-25,0.838935139640658,1.09918411226603,0.653301272012746,"p80",0.8,1.09918411226603,1.09918411226603,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-07,2022-12-25,0.838935139640658,1.38994583938237,0.653301272012746,"p95",0.95,1.38994583938237,1.38994583938237,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-08,2022-12-25,0.711181866340651,0.61045467881616,0.568504735352669,"p05",0.05,0.61045467881616,0.61045467881616,0
"fr09_persistence_innovation",2022-12-08,2022-12-25,0.711181866340651,0.678964668256297,0.568504735352669,"p15",0.15,0.678964668256297,0.678964668256297,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-08,2022-12-25,0.711181866340651,0.715015525003698,0.568504735352669,"p35",0.35,0.715015525003698,0.715015525003698,0
"fr09_persistence_innovation",2022-12-08,2022-12-25,0.711181866340651,0.731030994288141,0.568504735352669,"p50",0.5,0.731030994288141,0.731030994288141,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-08,2022-12-25,0.711181866340651,0.752640723437946,0.568504735352669,"p65",0.65,0.752640723437946,0.752640723437946,0
"fr09_persistence_innovation",2022-12-08,2022-12-25,0.711181866340651,0.788954214004866,0.568504735352669,"p80",0.8,0.788954214004866,0.788954214004866,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-08,2022-12-25,0.711181866340651,0.933554297852183,0.568504735352669,"p95",0.95,0.933554297852183,0.933554297852183,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-09,2022-12-25,0.858326239414229,0.583921429332189,0.490303988045194,"p05",0.05,0.583921429332189,0.583921429332189,0
"fr09_persistence_innovation",2022-12-09,2022-12-25,0.858326239414229,0.659356208671907,0.490303988045194,"p15",0.15,0.659356208671907,0.659356208671907,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-09,2022-12-25,0.858326239414229,0.741965512063432,0.490303988045194,"p35",0.35,0.741965512063432,0.741965512063432,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-09,2022-12-25,0.858326239414229,0.804455273497627,0.490303988045194,"p50",0.5,0.804455273497627,0.804455273497627,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-09,2022-12-25,0.858326239414229,0.88208765873409,0.490303988045194,"p65",0.65,0.88208765873409,0.88208765873409,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-09,2022-12-25,0.858326239414229,0.990881902551559,0.490303988045194,"p80",0.8,0.990881902551559,0.990881902551559,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-09,2022-12-25,0.858326239414229,1.32563487125747,0.490303988045194,"p95",0.95,1.32563487125747,1.32563487125747,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-10,2022-12-25,3.07468120656944,0.641630489582107,0.527867089620842,"p05",0.05,0.641630489582107,0.641630489582107,0
"fr09_persistence_innovation",2022-12-10,2022-12-25,3.07468120656944,0.725341240132026,0.527867089620842,"p15",0.15,0.725341240132026,0.725341240132026,0
"fr09_persistence_innovation",2022-12-10,2022-12-25,3.07468120656944,0.832641641569063,0.527867089620842,"p35",0.35,0.832641641569063,0.832641641569063,0
"fr09_persistence_innovation",2022-12-10,2022-12-25,3.07468120656944,0.918040389997451,0.527867089620842,"p50",0.5,0.918040389997451,0.918040389997451,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-10,2022-12-25,3.07468120656944,1.02809871903028,0.527867089620842,"p65",0.65,1.02809871903028,1.02809871903028,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-10,2022-12-25,3.07468120656944,1.17136689051393,0.527867089620842,"p80",0.8,1.17136689051393,1.17136689051393,0
"fr09_persistence_innovation",2022-12-10,2022-12-25,3.07468120656944,1.60523424134685,0.527867089620842,"p95",0.95,1.60523424134685,1.60523424134685,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-11,2022-12-25,2.85131346417791,2.39185714585712,0.93179491841012,"p05",0.05,2.39185714585712,2.39185714585712,0
"fr09_persistence_innovation",2022-12-11,2022-12-25,2.85131346417791,2.90476255461837,0.93179491841012,"p15",0.15,2.90476255461837,2.90476255461837,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-11,2022-12-25,2.85131346417791,3.51237786995625,0.93179491841012,"p35",0.35,3.51237786995625,3.51237786995625,0
"fr09_persistence_innovation",2022-12-11,2022-12-25,2.85131346417791,3.92223228523334,0.93179491841012,"p50",0.5,3.92223228523334,3.92223228523334,0
"fr09_persistence_innovation",2022-12-11,2022-12-25,2.85131346417791,4.63322766621203,0.93179491841012,"p65",0.65,4.63322766621203,4.63322766621203,8.88178419700125e-16
"fr09_persistence_innovation",2022-12-11,2022-12-25,2.85131346417791,5.15835939816578,0.93179491841012,"p80",0.8,5.15835939816578,5.15835939816578,1.77635683940025e-15
"fr09_persistence_innovation",2022-12-11,2022-12-25,2.85131346417791,6.32174116634484,0.93179491841012,"p95",0.95,6.32174116634484,6.32174116634484,8.88178419700125e-16
"fr09_persistence_innovation",2022-12-12,2022-12-25,2.38976195137421,1.58954856000404,1.16168489212318,"p05",0.05,1.58954856000404,1.58954856000404,0
"fr09_persistence_innovation",2022-12-12,2022-12-25,2.38976195137421,1.81512712535213,1.16168489212318,"p15",0.15,1.81512712535213,1.81512712535213,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-12,2022-12-25,2.38976195137421,2.11320662933628,1.16168489212318,"p35",0.35,2.11320662933628,2.11320662933628,0
"fr09_persistence_innovation",2022-12-12,2022-12-25,2.38976195137421,2.26617348469082,1.16168489212318,"p50",0.5,2.26617348469082,2.26617348469082,0
"fr09_persistence_innovation",2022-12-12,2022-12-25,2.38976195137421,2.52145972282824,1.16168489212318,"p65",0.65,2.52145972282824,2.52145972282824,8.88178419700125e-16
"fr09_persistence_innovation",2022-12-12,2022-12-25,2.38976195137421,2.86578671507173,1.16168489212318,"p80",0.8,2.86578671507173,2.86578671507173,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-12,2022-12-25,2.38976195137421,3.28974719432003,1.16168489212318,"p95",0.95,3.28974719432003,3.28974719432003,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-13,2022-12-25,1.61925141487718,1.46773645338137,1.27483892019457,"p05",0.05,1.46773645338137,1.46773645338137,0
"fr09_persistence_innovation",2022-12-13,2022-12-25,1.61925141487718,1.54907701862155,1.27483892019457,"p15",0.15,1.54907701862155,1.54907701862155,0
"fr09_persistence_innovation",2022-12-13,2022-12-25,1.61925141487718,1.71239222588485,1.27483892019457,"p35",0.35,1.71239222588485,1.71239222588485,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-13,2022-12-25,1.61925141487718,1.76428895581123,1.27483892019457,"p50",0.5,1.76428895581123,1.76428895581123,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-13,2022-12-25,1.61925141487718,1.81594152342449,1.27483892019457,"p65",0.65,1.81594152342449,1.81594152342449,8.88178419700125e-16
"fr09_persistence_innovation",2022-12-13,2022-12-25,1.61925141487718,1.92075234934356,1.27483892019457,"p80",0.8,1.92075234934356,1.92075234934356,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-13,2022-12-25,1.61925141487718,2.51187859478693,1.27483892019457,"p95",0.95,2.51187859478693,2.51187859478693,0
"fr09_persistence_innovation",2022-12-14,2022-12-25,1.26012514865163,1.25549710037826,1.18345116860514,"p05",0.05,1.25549710037826,1.25549710037826,0
"fr09_persistence_innovation",2022-12-14,2022-12-25,1.26012514865163,1.33329026500374,1.18345116860514,"p15",0.15,1.33329026500374,1.33329026500374,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-14,2022-12-25,1.26012514865163,1.39097253892805,1.18345116860514,"p35",0.35,1.39097253892805,1.39097253892805,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-14,2022-12-25,1.26012514865163,1.41298500395053,1.18345116860514,"p50",0.5,1.41298500395053,1.41298500395053,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-14,2022-12-25,1.26012514865163,1.45557877218167,1.18345116860514,"p65",0.65,1.45557877218167,1.45557877218167,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-14,2022-12-25,1.26012514865163,1.51192234470924,1.18345116860514,"p80",0.8,1.51192234470924,1.51192234470924,0
"fr09_persistence_innovation",2022-12-14,2022-12-25,1.26012514865163,1.77872257351832,1.18345116860514,"p95",0.95,1.77872257351832,1.77872257351832,8.88178419700125e-16
"fr09_persistence_innovation",2022-12-15,2022-12-25,1.062776812144,1.03771172417676,1.09076911120708,"p05",0.05,1.03771172417676,1.03771172417676,0
"fr09_persistence_innovation",2022-12-15,2022-12-25,1.062776812144,1.10020805452639,1.09076911120708,"p15",0.15,1.10020805452639,1.10020805452639,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-15,2022-12-25,1.062776812144,1.13013180513468,1.09076911120708,"p35",0.35,1.13013180513468,1.13013180513468,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-15,2022-12-25,1.062776812144,1.14184468728675,1.09076911120708,"p50",0.5,1.14184468728675,1.14184468728675,0
"fr09_persistence_innovation",2022-12-15,2022-12-25,1.062776812144,1.14599212617451,1.09076911120708,"p65",0.65,1.14599212617451,1.14599212617451,4.44089209850063e-16
"fr09_persistence_innovation",2022-12-15,2022-12-25,1.062776812144,1.1927066689222,1.09076911120708,"p80",0.8,1.1927066689222,1.1927066689222,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-15,2022-12-25,1.062776812144,1.3204867401216,1.09076911120708,"p95",0.95,1.3204867401216,1.3204867401216,6.66133814775094e-16
"fr09_persistence_innovation",2022-12-16,2022-12-25,0.939001504061878,0.892859298193992,1.00017221585486,"p05",0.05,0.892859298193992,0.892859298193992,0
"fr09_persistence_innovation",2022-12-16,2022-12-25,0.939001504061878,0.939211666924941,1.00017221585486,"p15",0.15,0.939211666924941,0.939211666924941,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-16,2022-12-25,0.939001504061878,0.969904617235216,1.00017221585486,"p35",0.35,0.969904617235216,0.969904617235216,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-16,2022-12-25,0.939001504061878,0.985959178561696,1.00017221585486,"p50",0.5,0.985959178561696,0.985959178561696,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-16,2022-12-25,0.939001504061878,1.01344520843283,1.00017221585486,"p65",0.65,1.01344520843283,1.01344520843283,0
"fr09_persistence_innovation",2022-12-16,2022-12-25,0.939001504061878,1.03858524506224,1.00017221585486,"p80",0.8,1.03858524506224,1.03858524506224,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-16,2022-12-25,0.939001504061878,1.17674765509602,1.00017221585486,"p95",0.95,1.17674765509602,1.17674765509602,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-17,2022-12-25,0.854718934326879,0.820491856680096,0.913160838865227,"p05",0.05,0.820491856680096,0.820491856680096,0
"fr09_persistence_innovation",2022-12-17,2022-12-25,0.854718934326879,0.848527444428661,0.913160838865227,"p15",0.15,0.848527444428661,0.848527444428661,0
"fr09_persistence_innovation",2022-12-17,2022-12-25,0.854718934326879,0.872463915143948,0.913160838865227,"p35",0.35,0.872463915143948,0.872463915143948,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-17,2022-12-25,0.854718934326879,0.894752531680026,0.913160838865227,"p50",0.5,0.894752531680026,0.894752531680026,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-17,2022-12-25,0.854718934326879,0.908079622834596,0.913160838865227,"p65",0.65,0.908079622834596,0.908079622834596,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-17,2022-12-25,0.854718934326879,0.931176002644068,0.913160838865227,"p80",0.8,0.931176002644068,0.931176002644068,1.11022302462516e-16
"fr09_persistence_innovation",2022-12-17,2022-12-25,0.854718934326879,1.05023915988369,0.913160838865227,"p95",0.95,1.05023915988369,1.05023915988369,2.22044604925031e-16
"fr09_persistence_innovation",2022-12-18,2022-12-25,0.787458048118069,0.753413240370078,0.824723538348665,"p05",0.05,0.753413240370078,0.753413240370078,0
"fr09_persistence_innovation",2022-12-18,2022-12-25,0.787458048118069,0.782774978796186,0.824723538348665,"p15",0.15,0.782774978796186,0.782774978796186,0
