"candidate_id","target_date","n_quantiles","n_adjacent_crossings","max_crossing_magnitude","mean_abs_isotonic_adjustment","max_abs_isotonic_adjustment"
"fr09_persistence_innovation","1997-05-22",7,1,0.000442222722486951,6.31746746410406e-05,0.000221111361243587
"fr09_persistence_innovation","1997-05-23",7,1,0.000658400747493015,9.40572496419704e-05,0.000329200373746508
"fr09_persistence_innovation","1997-05-24",7,0,0,1.11022302462516e-16,2.22044604925031e-16
"fr09_persistence_innovation","1997-05-25",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-05-26",7,0,0,1.26882631385732e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-05-27",7,0,0,1.26882631385732e-16,3.33066907387547e-16
"fr09_persistence_innovation","1997-05-28",7,0,0,1.58603289232165e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-05-29",7,0,0,9.51619735392991e-17,4.44089209850063e-16
"fr09_persistence_innovation","1997-05-30",7,0,0,1.58603289232165e-16,3.33066907387547e-16
"fr09_persistence_innovation","1997-05-31",7,0,0,1.58603289232165e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-06-01",7,0,0,1.58603289232165e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-06-02",7,0,0,1.58603289232165e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-06-03",7,0,0,1.11022302462516e-16,3.33066907387547e-16
"fr09_persistence_innovation","1997-06-04",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-06-05",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-06-06",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-06-07",7,0,0,1.42742960308949e-16,3.33066907387547e-16
"fr09_persistence_innovation","1997-06-08",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-06-09",7,0,0,1.58603289232165e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-06-10",7,0,0,1.74463618155382e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-06-11",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-06-12",7,0,0,1.58603289232165e-16,3.33066907387547e-16
"fr09_persistence_innovation","1997-06-13",7,0,0,1.26882631385732e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-06-14",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-06-15",7,0,0,1.26882631385732e-16,3.33066907387547e-16
"fr09_persistence_innovation","1997-06-16",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-06-17",7,0,0,1.42742960308949e-16,3.33066907387547e-16
"fr09_persistence_innovation","1997-06-18",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-06-19",7,0,0,1.11022302462516e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-06-20",7,0,0,1.11022302462516e-16,2.22044604925031e-16
"fr09_persistence_innovation","1997-06-21",7,0,0,1.26882631385732e-16,2.22044604925031e-16
"fr09_persistence_innovation","1997-06-22",7,0,0,1.11022302462516e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-06-23",7,0,0,7.93016446160826e-17,3.33066907387547e-16
"fr09_persistence_innovation","1997-06-24",7,0,0,7.93016446160826e-17,3.33066907387547e-16
"fr09_persistence_innovation","1997-06-25",7,0,0,1.11022302462516e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-06-26",7,0,0,1.42742960308949e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-06-27",7,1,0.00164799460257303,0.000235427800367671,0.000823997301286572
"fr09_persistence_innovation","1997-06-28",7,1,0.00166270659799794,0.00023752951399977,0.000831353298998971
"fr09_persistence_innovation","1997-06-29",7,0,0,9.51619735392991e-17,3.33066907387547e-16
"fr09_persistence_innovation","1997-06-30",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-01",7,0,0,1.26882631385732e-16,3.33066907387547e-16
"fr09_persistence_innovation","1997-07-02",7,0,0,1.11022302462516e-16,3.33066907387547e-16
"fr09_persistence_innovation","1997-07-03",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-04",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-05",7,0,0,1.26882631385732e-16,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-06",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-07",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-08",7,0,0,1.11022302462516e-16,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-09",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-10",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-11",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-07-12",7,0,0,4.75809867696496e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-13",7,0,0,1.11022302462516e-16,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-14",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-07-15",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-07-16",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-07-17",7,1,4.24936048349922e-05,6.07051497652262e-06,2.12468024175516e-05
"fr09_persistence_innovation","1997-07-18",7,1,0.000366391350293926,5.23416214706244e-05,0.000183195675147019
"fr09_persistence_innovation","1997-07-19",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-20",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-21",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-22",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-07-23",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-07-24",7,0,0,5.55111512312578e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-25",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-07-26",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-07-27",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-07-28",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-07-29",7,0,0,3.1720657846433e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-07-30",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-07-31",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-08-01",7,0,0,8.72318090776909e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-08-02",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-08-03",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-08-04",7,0,0,3.1720657846433e-17,5.55111512312578e-17
"fr09_persistence_innovation","1997-08-05",7,0,0,7.93016446160826e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-08-06",7,0,0,2.37904933848248e-17,5.55111512312578e-17
"fr09_persistence_innovation","1997-08-07",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-08-08",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-08-09",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-08-10",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-08-11",7,0,0,1.03092138000907e-16,2.22044604925031e-16
"fr09_persistence_innovation","1997-08-12",7,1,0.00213000724795198,0.00030428674970745,0.0010650036239761
"fr09_persistence_innovation","1997-08-13",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-08-14",7,1,0.000727152751083981,0.000103878964440608,0.00036357637554213
"fr09_persistence_innovation","1997-08-15",7,1,0.00112671366369999,0.000191463877801644,0.000670123572305614
"fr09_persistence_innovation","1997-08-16",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-08-17",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-08-18",7,0,0,7.93016446160826e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-08-19",7,0,0,4.75809867696496e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-08-20",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-08-21",7,0,0,7.93016446160826e-17,4.44089209850063e-16
"fr09_persistence_innovation","1997-08-22",7,2,0.00909329777818602,0.00211104685891526,0.00738866400620342
"fr09_persistence_innovation","1997-08-23",7,1,0.060391436238334,0.0125537694275619,0.0439381929964665
"fr09_persistence_innovation","1997-08-24",7,2,0.001634610844373,0.000401199836897285,0.00140419942914033
"fr09_persistence_innovation","1997-08-25",7,2,0.00748802363946305,0.00170736620131308,0.00597578170459567
"fr09_persistence_innovation","1997-08-26",7,3,0.00287232209449001,0.00108473001662703,0.00315506641793517
"fr09_persistence_innovation","1997-08-27",7,2,0.001489932359032,0.000341528679756723,0.000744966179516027
"fr09_persistence_innovation","1997-08-28",7,1,0.00317560119235999,0.000453657313194308,0.00158780059618019
"fr09_persistence_innovation","1997-08-29",7,2,0.00149115356842699,0.000300130549812015,0.000745576784213609
"fr09_persistence_innovation","1997-08-30",7,2,0.000385203370939002,9.91343311201479e-05,0.00019260168546964
"fr09_persistence_innovation","1997-08-31",7,1,0.000709810404447009,0.00010140148634962,0.000354905202223643
"fr09_persistence_innovation","1997-09-01",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-09-02",7,1,0.000794277476265981,0.000113468210895188,0.000397138738133018
"fr09_persistence_innovation","1997-09-03",7,1,0.00131927091492401,0.000188467273560628,0.000659635457462115
"fr09_persistence_innovation","1997-09-04",7,1,0.000827584578344975,0.000118226368335036,0.000413792289172543
"fr09_persistence_innovation","1997-09-05",7,2,0.000457955873082005,9.6977361724799e-05,0.000339420766036602
"fr09_persistence_innovation","1997-09-06",7,1,0.000801613120143041,0.000114516160020498,0.00040080656007152
"fr09_persistence_innovation","1997-09-07",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-09-08",7,0,0,4.75809867696496e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-09-09",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-09-10",7,0,0,7.13714801544744e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-09-11",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-09-12",7,0,0,3.96508223080413e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-09-13",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-09-14",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-09-15",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-09-16",7,0,0,1.58603289232165e-17,5.55111512312578e-17
"fr09_persistence_innovation","1997-09-17",7,0,0,4.75809867696496e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-09-18",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-09-19",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-09-20",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-09-21",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-09-22",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-09-23",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-09-24",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-09-25",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-09-26",7,0,0,1.03092138000907e-16,2.22044604925031e-16
"fr09_persistence_innovation","1997-09-27",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-09-28",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-09-29",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-09-30",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-10-01",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-10-02",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-10-03",7,0,0,5.55111512312578e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-10-04",7,0,0,3.96508223080413e-17,5.55111512312578e-17
"fr09_persistence_innovation","1997-10-05",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-10-06",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-10-07",7,0,0,4.75809867696496e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-10-08",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-10-09",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-10-10",7,0,0,4.75809867696496e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-10-11",7,0,0,1.03092138000907e-16,2.22044604925031e-16
"fr09_persistence_innovation","1997-10-12",7,0,0,3.96508223080413e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-10-13",7,0,0,3.96508223080413e-17,5.55111512312578e-17
"fr09_persistence_innovation","1997-10-14",7,2,0.00808008946585104,0.00232194588929731,0.00809069143610025
"fr09_persistence_innovation","1997-10-15",7,3,0.024322785649546,0.00671470680211494,0.0235014738074025
"fr09_persistence_innovation","1997-10-16",7,4,0.020657440369393,0.00596872115351526,0.0207739822033483
"fr09_persistence_innovation","1997-10-17",7,3,0.011614038451192,0.00306002267552152,0.0107100793643252
"fr09_persistence_innovation","1997-10-18",7,1,0.00226465862238601,0.000329121514038998,0.00115192529913632
"fr09_persistence_innovation","1997-10-19",7,1,0.00179121364933899,0.000255887664191323,0.000895606824669548
"fr09_persistence_innovation","1997-10-20",7,1,0.00128671085175597,0.000183815835965186,0.000643355425878012
"fr09_persistence_innovation","1997-10-21",7,1,0.000703859898359971,0.000100551414051472,0.000351929949180041
"fr09_persistence_innovation","1997-10-22",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-10-23",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-10-24",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-10-25",7,2,0.00142377532850702,0.000214998249104441,0.000711887664253619
"fr09_persistence_innovation","1997-10-26",7,3,0.00110319709293999,0.000265569089144871,0.000551598546470022
"fr09_persistence_innovation","1997-10-27",7,1,0.000860468685946969,0.00012292409799244,0.000430234342973512
"fr09_persistence_innovation","1997-10-28",7,1,0.000307560924306005,4.39372749008975e-05,0.000153780462153086
"fr09_persistence_innovation","1997-10-29",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-10-30",7,1,0.000111925024199044,1.59892891713317e-05,5.59625120995499e-05
"fr09_persistence_innovation","1997-10-31",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","1997-11-01",7,0,0,4.75809867696496e-17,1.66533453693773e-16
"fr09_persistence_innovation","1997-11-02",7,1,7.58591556070387e-05,1.08370222296245e-05,3.79295778035749e-05
"fr09_persistence_innovation","1997-11-03",7,3,0.00601870105319902,0.00123290976967543,0.004194798263148
"fr09_persistence_innovation","1997-11-04",7,1,0.00047595533085798,6.79936186940209e-05,0.000237977665429101
"fr09_persistence_innovation","1997-11-05",7,1,1.76947775900049e-05,2.52782537004829e-06,8.84738879503022e-06
"fr09_persistence_innovation","1997-11-06",7,1,0.000252320920300031,3.60458457572028e-05,0.000126160460150015
"fr09_persistence_innovation","1997-11-07",7,1,4.41655581009948e-05,6.30936544305476e-06,2.20827790505806e-05
"fr09_persistence_innovation","1997-11-08",7,1,0.000607618566337009,8.6802652333906e-05,0.000303809283168532
"fr09_persistence_innovation","1997-11-09",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-11-10",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-11-11",7,0,0,1.18952466924124e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-11-12",7,1,0.0301843556154111,0.00431205080220163,0.0150921778077056
"fr09_persistence_innovation","1997-11-13",7,0,0,6.34413156928661e-17,4.44089209850063e-16
"fr09_persistence_innovation","1997-11-14",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-11-15",7,0,0,1.58603289232165e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-11-16",7,0,0,2.06184276001815e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-11-17",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-11-18",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-11-19",7,0,0,1.58603289232165e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-11-20",7,0,0,1.11022302462516e-16,2.22044604925031e-16
"fr09_persistence_innovation","1997-11-21",7,0,0,1.42742960308949e-16,3.33066907387547e-16
"fr09_persistence_innovation","1997-11-22",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-11-23",7,0,0,1.11022302462516e-16,2.22044604925031e-16
"fr09_persistence_innovation","1997-11-24",7,0,0,7.93016446160826e-17,4.44089209850063e-16
"fr09_persistence_innovation","1997-11-25",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","1997-11-26",7,0,0,3.1720657846433e-16,8.88178419700125e-16
"fr09_persistence_innovation","1997-11-27",7,0,0,2.53765262771464e-16,4.44089209850063e-16
"fr09_persistence_innovation","1997-11-28",7,0,0,1.90323947078598e-16,4.44089209850063e-16
