"iteration","step","elapsed_seconds","fit_id","model_id","quantile_level","likelihood_family","coefficient_prior","source_run_id"
36,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
36,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
36,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
37,"theta_update",7.39899999999943,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
37,"future_update",0.610999999999876,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
37,"row_moments",102.102000000001,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
37,"v_update",0.00600000000031287,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
37,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
37,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
37,"objective",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
38,"theta_update",7.55599999999959,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
38,"future_update",0.597999999999956,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
38,"row_moments",102.536,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
38,"v_update",0.00600000000031287,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
38,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
38,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
38,"objective",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
39,"theta_update",7.81400000000031,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
39,"future_update",0.610999999999876,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
39,"row_moments",103.058,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
39,"v_update",0.00600000000031287,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
39,"sigma_update",0.00399999999990541,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
39,"prior_update",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
39,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
40,"theta_update",7.70300000000043,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
40,"future_update",0.605000000000473,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
40,"row_moments",102.03,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
40,"v_update",0.00599999999940337,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
40,"sigma_update",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
40,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
40,"objective",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
41,"theta_update",7.70100000000002,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
41,"future_update",0.608000000000175,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
41,"row_moments",102.996,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
41,"v_update",0.00500000000010914,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
41,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
41,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
41,"objective",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
42,"theta_update",7.75900000000001,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
42,"future_update",0.622999999999593,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
42,"row_moments",103.339,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
42,"v_update",0.00500000000010914,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
42,"sigma_update",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
42,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
42,"objective",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
43,"theta_update",7.52800000000025,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
43,"future_update",0.611000000000786,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
43,"row_moments",102.67,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
43,"v_update",0.00600000000031287,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
43,"sigma_update",0.00399999999990541,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
43,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
43,"objective",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
44,"theta_update",7.47800000000007,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
44,"future_update",0.627999999999702,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
44,"row_moments",104.834,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
44,"v_update",0.00600000000031287,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
44,"sigma_update",0.00399999999990541,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
44,"prior_update",0.000999999999294232,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
44,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
45,"theta_update",7.60800000000017,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
45,"future_update",0.577000000000226,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
45,"row_moments",107.514,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
45,"v_update",0.00600000000031287,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
45,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
45,"prior_update",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
45,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
46,"theta_update",7.83000000000084,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
46,"future_update",0.621000000000095,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
46,"row_moments",108.757,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
46,"v_update",0.00600000000031287,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
46,"sigma_update",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
46,"prior_update",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
46,"objective",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
47,"theta_update",8.01900000000023,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
47,"future_update",0.639000000000124,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
47,"row_moments",108.544000000001,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
47,"v_update",0.00600000000031287,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
47,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
47,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
47,"objective",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
48,"theta_update",8.02799999999934,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
48,"future_update",0.627000000000407,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
48,"row_moments",108.448,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
48,"v_update",0.00599999999940337,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
48,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
48,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
48,"objective",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
49,"theta_update",8.31099999999969,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
49,"future_update",0.628999999999905,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
49,"row_moments",108.411,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
49,"v_update",0.00599999999940337,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
49,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
49,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
49,"objective",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
50,"theta_update",8.25900000000001,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
50,"future_update",0.587999999999738,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
50,"row_moments",108.385,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
50,"v_update",0.00600000000031287,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
50,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
50,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
50,"objective",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
51,"theta_update",8.28999999999996,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
51,"future_update",0.648000000000138,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
51,"row_moments",108.189,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
51,"v_update",0.00600000000031287,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
51,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
51,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
51,"objective",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
52,"theta_update",8.36899999999969,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
52,"future_update",0.643999999999323,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
52,"row_moments",108.111000000001,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
52,"v_update",0.00600000000031287,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
52,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7_p05","qdesn_latent_path_rhs_al_vb_reservoir_only_m360_full7",0.05,"al","rhs_ns","glofas_reservoir_only_m360_full7_20260607_p05"
