"iteration","step","elapsed_seconds","fit_id","model_id","quantile_level","likelihood_family","coefficient_prior","source_run_id"
80,"objective",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
81,"theta_update",46.3389999999999,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
81,"future_update",4.80099999999948,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
81,"row_moments",105.783000000001,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
81,"v_update",0.00499999999919964,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
81,"sigma_update",0.00300000000061118,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
81,"prior_update",0.00399999999899592,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
81,"objective",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
82,"theta_update",46.3529999999992,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
82,"future_update",4.79299999999967,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
82,"row_moments",105.998000000001,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
82,"v_update",0.00400000000081491,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
82,"sigma_update",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
82,"prior_update",0.00499999999919964,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
82,"objective",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
83,"theta_update",46.6839999999993,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
83,"future_update",4.80500000000029,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
83,"row_moments",106.007,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
83,"v_update",0.00499999999919964,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
83,"sigma_update",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
83,"prior_update",0.00400000000081491,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
83,"objective",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
84,"theta_update",46.6409999999996,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
84,"future_update",4.81900000000132,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
84,"row_moments",105.82,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
84,"v_update",0.00499999999919964,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
84,"sigma_update",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
84,"prior_update",0.00399999999899592,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
84,"objective",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
85,"theta_update",46.4110000000001,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
85,"future_update",4.80400000000009,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
85,"row_moments",105.793,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
85,"v_update",0.00399999999899592,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
85,"sigma_update",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
85,"prior_update",0.00400000000081491,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
85,"objective",0.00100000000020373,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
86,"theta_update",46.5609999999997,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
86,"future_update",4.79000000000087,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
86,"row_moments",105.681999999999,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
86,"v_update",0.00500000000101863,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
86,"sigma_update",0.00299999999879219,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
86,"prior_update",0.00400000000081491,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
86,"objective",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
87,"theta_update",46.5849999999991,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
87,"future_update",4.79000000000087,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
87,"row_moments",105.862999999999,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
87,"v_update",0.00499999999919964,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
87,"sigma_update",0.00300000000061118,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
87,"prior_update",0.00400000000081491,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
87,"objective",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
88,"theta_update",46.514000000001,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
88,"future_update",4.78999999999905,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
88,"row_moments",105.772999999999,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
88,"v_update",0.00500000000101863,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
88,"sigma_update",0.00300000000061118,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
88,"prior_update",0.00499999999919964,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
88,"objective",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
89,"theta_update",46.7609999999986,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
89,"future_update",4.79700000000048,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
89,"row_moments",105.91,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
89,"v_update",0.00499999999919964,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
89,"sigma_update",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
89,"prior_update",0.00400000000081491,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
89,"objective",0.00199999999858846,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
90,"theta_update",46.8090000000011,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
90,"future_update",4.78999999999905,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
90,"row_moments",105.809999999999,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
90,"v_update",0.00500000000101863,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
90,"sigma_update",0.00300000000061118,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
90,"prior_update",0.00399999999899592,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
90,"objective",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
91,"theta_update",46.6819999999989,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
91,"future_update",4.79500000000007,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
91,"row_moments",105.99,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
91,"v_update",0.00400000000081491,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
91,"sigma_update",0.00199999999858846,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
91,"prior_update",0.00400000000081491,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
91,"objective",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
92,"theta_update",46.777,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
92,"future_update",4.79499999999825,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
92,"row_moments",106.127,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
92,"v_update",0.00500000000101863,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
92,"sigma_update",0.00199999999858846,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
92,"prior_update",0.00400000000081491,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
92,"objective",0.00199999999858846,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
93,"theta_update",46.9050000000007,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
93,"future_update",4.80299999999988,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
93,"row_moments",105.608999999999,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
93,"v_update",0.00500000000101863,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
93,"sigma_update",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
93,"prior_update",0.00400000000081491,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
93,"objective",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
94,"theta_update",46.3310000000001,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
94,"future_update",4.79799999999886,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
94,"row_moments",105.800999999999,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
94,"v_update",0.00400000000081491,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
94,"sigma_update",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
94,"prior_update",0.00400000000081491,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
94,"objective",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
95,"theta_update",46.4110000000001,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
95,"future_update",4.80199999999968,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
95,"row_moments",105.573999999999,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
95,"v_update",0.00500000000101863,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
95,"sigma_update",0.00199999999858846,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
95,"prior_update",0.00500000000101863,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
95,"objective",0.00200000000040745,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
96,"theta_update",46.3139999999985,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
96,"future_update",4.79100000000108,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
96,"row_moments",105.637999999999,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
96,"v_update",0.00500000000101863,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
96,"sigma_update",0.00199999999858846,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
96,"prior_update",0.00400000000081491,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
96,"objective",0.00199999999858846,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
97,"theta_update",46.25,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
97,"future_update",4.80500000000029,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
97,"row_moments",106.071,"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_transition_full7_fr09_persistence_innovation_p65",0.65,"al","rhs_ns","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65"
