"fit_id","model_id","model_family","quantile_level","method","likelihood_family","coefficient_prior","n_draws","n_theta","n_beta","n_alpha","finite_theta","finite_sigma","beta_norm_mean","beta_norm_sd","alpha_norm_mean","alpha_norm_sd","sigma_Y_mean","sigma_G_mean","sigma_Y_sd","sigma_G_sd","theta_ess_min","theta_ess_median","sigma_ess_min","sigma_ess_median","max_abs_theta","vb_converged","vb_iterations","vb_runtime_seconds","vb_elbo_final","vb_elbo_relative_change","vb_max_parameter_change","application_model_contract","n_future_dates","latent_path_objective_type","future_moment_strategy","future_update_strategy","future_objective_strategy","vb_chunking_enabled","vb_chunking_mode","vb_chunk_size","vb_iteration_timing_rows","vb_stage_timing_rows","vb_substep_timing_rows","vb_draw_backend_requested","vb_theta_draw_backend","vb_future_draw_backend","source_run_id"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7","qdesn_glofas_discrepancy",0.05,"vb","al","rhs_ns",2000,802,401,401,TRUE,TRUE,1.13573680719226,0.00329641673740632,0.866567706099149,0.00467968555820502,0.0151288738179131,0.0129086946453174,0.000110490966218605,8.86441768517809e-05,,,,,0.676838166287469,FALSE,250,,16560.6720842671,,0.0031337747937974,"latent_path_ensemble_likelihood",28,"first_order_delta_expected_log_joint","streamed_grouped","linearized_delta","grouped",FALSE,"exact",,1757,9,0,"chol_eigen_fallback","chol","chol","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p05"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p15","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7","qdesn_glofas_discrepancy",0.15,"vb","al","rhs_ns",2000,802,401,401,TRUE,TRUE,1.26420531679852,0.00500504808703355,0.884049277739557,0.0067275510459817,0.0416492711788129,0.0320496632805286,0.000304177843654098,0.000220085461616352,,,,,0.710560673464974,FALSE,250,,3794.68262493748,,0.0315568935295951,"latent_path_ensemble_likelihood",28,"first_order_delta_expected_log_joint","streamed_grouped","linearized_delta","grouped",FALSE,"exact",,1757,9,0,"chol_eigen_fallback","chol","chol","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p15"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7","qdesn_glofas_discrepancy",0.35,"vb","al","rhs_ns",2000,802,401,401,TRUE,TRUE,1.43306139845983,0.00653720111708734,0.916756731370342,0.00835015171680758,0.0821848622565523,0.0550018196160887,0.000600222128134721,0.000377698222723623,,,,,0.7804987266252,FALSE,250,,-4253.65822972586,,0.0528904012039117,"latent_path_ensemble_likelihood",28,"first_order_delta_expected_log_joint","streamed_grouped","linearized_delta","grouped",FALSE,"exact",,1757,9,0,"chol_eigen_fallback","chol","chol","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p35"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p50","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7","qdesn_glofas_discrepancy",0.5,"vb","al","rhs_ns",2000,802,401,401,TRUE,TRUE,1.56981397595732,0.00730896018749267,0.989984246618415,0.00905138401129178,0.101683590221753,0.0602625963319978,0.000742627525842368,0.000413824046007539,,,,,0.826618617407152,FALSE,250,,-6235.24624401572,,0.0542351556841202,"latent_path_ensemble_likelihood",28,"first_order_delta_expected_log_joint","streamed_grouped","linearized_delta","grouped",FALSE,"exact",,1757,9,0,"chol_eigen_fallback","chol","chol","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p50"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p65","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7","qdesn_glofas_discrepancy",0.65,"vb","al","rhs_ns",2000,802,401,401,TRUE,TRUE,1.7206241127004,0.00780512680094073,1.06474444740658,0.00915097404887404,0.109000579919623,0.0559678549886607,0.000796065823448631,0.000384332000403259,,,,,0.900181897858834,TRUE,179,,-6163.89998873472,,0.000997538505586371,"latent_path_ensemble_likelihood",28,"first_order_delta_expected_log_joint","streamed_grouped","linearized_delta","grouped",FALSE,"exact",,1260,9,0,"chol_eigen_fallback","chol","chol","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p65"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7","qdesn_glofas_discrepancy",0.8,"vb","al","rhs_ns",2000,802,401,401,TRUE,TRUE,1.92707794694005,0.00769161022125008,1.18211845644511,0.00870872134040282,0.0983555869303517,0.0415964907437574,0.000718322061756191,0.000285643652066761,,,,,1.05619607270518,FALSE,250,,-3458.16681524907,,0.00231853583249297,"latent_path_ensemble_likelihood",28,"first_order_delta_expected_log_joint","streamed_grouped","linearized_delta","grouped",FALSE,"exact",,1757,9,0,"chol_eigen_fallback","chol","chol","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p80"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7_p95","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_full7","qdesn_glofas_discrepancy",0.95,"vb","al","rhs_ns",2000,802,401,401,TRUE,TRUE,2.42392706478945,0.00631218709095805,1.58917639161176,0.00641586110824078,0.0483536060120614,0.0141258909877858,0.000353141728375087,9.70026802333952e-05,,,,,1.54085637512229,TRUE,235,,8539.99267151425,,0.000987060285956297,"latent_path_ensemble_likelihood",28,"first_order_delta_expected_log_joint","streamed_grouped","linearized_delta","grouped",FALSE,"exact",,1652,9,0,"chol_eigen_fallback","chol","chol","glofas_calibration_broad_grid_20260619_cal07_shared003_disc006_p95"
