"iteration","step","elapsed_seconds","fit_id","model_id","quantile_level","likelihood_family","coefficient_prior","source_run_id"
61,"objective",0.00299999999879219,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
62,"theta_update",9.39900000000125,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
62,"future_update",0.912000000000262,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
62,"row_moments",204.756000000001,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
62,"v_update",0.0069999999996071,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
62,"sigma_update",0.00399999999899592,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
62,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
62,"objective",0.00399999999899592,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
63,"theta_update",9.25300000000061,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
63,"future_update",0.92699999999968,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
63,"row_moments",204.366,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
63,"v_update",0.0069999999996071,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
63,"sigma_update",0.00400000000081491,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
63,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
63,"objective",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
64,"theta_update",9.45600000000013,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
64,"future_update",0.943999999999505,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
64,"row_moments",206.255000000001,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
64,"v_update",0.0069999999996071,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
64,"sigma_update",0.00399999999899592,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
64,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
64,"objective",0.00399999999899592,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
65,"theta_update",9.75400000000081,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
65,"future_update",0.915999999999258,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
65,"row_moments",203.911,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
65,"v_update",0.0069999999996071,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
65,"sigma_update",0.00400000000081491,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
65,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
65,"objective",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
66,"theta_update",9.40699999999924,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
66,"future_update",0.943999999999505,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
66,"row_moments",205.286,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
66,"v_update",0.0069999999996071,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
66,"sigma_update",0.00399999999899592,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
66,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
66,"objective",0.00299999999879219,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
67,"theta_update",9.56800000000112,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
67,"future_update",0.975000000000364,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
67,"row_moments",204.198999999999,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
67,"v_update",0.0069999999996071,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
67,"sigma_update",0.00400000000081491,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
67,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
67,"objective",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
68,"theta_update",10.9760000000006,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
68,"future_update",1.02499999999964,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
68,"row_moments",204.132,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
68,"v_update",0.0069999999996071,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
68,"sigma_update",0.00399999999899592,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
68,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
68,"objective",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
69,"theta_update",10.0170000000016,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
69,"future_update",0.917999999999665,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
69,"row_moments",203.768,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
69,"v_update",0.0069999999996071,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
69,"sigma_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
69,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
69,"objective",0.00299999999879219,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
70,"theta_update",9.7440000000006,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
70,"future_update",0.97400000000016,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
70,"row_moments",204.826000000001,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
70,"v_update",0.00700000000142609,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
70,"sigma_update",0.00399999999899592,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
70,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
70,"objective",0.00399999999899592,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
71,"theta_update",9.48600000000079,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
71,"future_update",0.889999999999418,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
71,"row_moments",206.131000000001,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
71,"v_update",0.00700000000142609,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
71,"sigma_update",0.00399999999899592,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
71,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
71,"objective",0.00299999999879219,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
72,"theta_update",9.25500000000102,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
72,"future_update",0.923999999999069,"qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05","qdesn_latent_path_rhs_al_vb_glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current",0.05,"al","rhs_ns","glofas_discrepancy_smoothing_gate_20260616_c03_m420_alpha010_tau_current_p05"
