"output_role","storage_class","promoted_path","source_path","run_id","diagnostic_run_id","config_path","article_git_sha","engine_repo_sha","engine_repo_sha_source","engine_repo_sha_field","source_sha256","promoted_sha256","file_size_bytes","promoted_at"
"diagnostic_glofas_stage_c_arch04_a035_scorebalanced_discrepancy_prepost_cutoff_window","diagnostic_figure","/data/jaguir26/local/src/Article-Q-DESN/figures/glofas_application/diagnostics/glofas_stage_c_arch04_a035_scorebalanced_discrepancy_prepost_cutoff_window__glofas_stage_c_arch04_a035_scorebalanced_20260622.pdf","/data/jaguir26/local/src/Article-Q-DESN/application/outputs/generated/glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures/figures/glofas_stage_c_arch04_a035_scorebalanced_discrepancy_prepost_cutoff_window.pdf","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_synthesis_final","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures","/data/jaguir26/local/src/Article-Q-DESN/local_trackers/runtime_configs/glofas_stage_c_full7_confirmations_20260622/arch04_a035/synthesis_config_scorebalanced.yaml","6bc1424885655638daceb3482dcd431bfd64dda4","73c043f0436b508808366f312350fd44c2d06771","synthesis_config.dependencies.qdesn_engine_required_commit","dependencies.qdesn_engine_required_commit","f1d45543df6e9176c414bded4d339d874799c0fc000e00c87b5788067e622e3a","f1d45543df6e9176c414bded4d339d874799c0fc000e00c87b5788067e622e3a",342992,"2026-06-22 21:42:40 EDT"
"diagnostic_glofas_stage_c_arch04_a035_scorebalanced_interval_coverage","diagnostic_figure","/data/jaguir26/local/src/Article-Q-DESN/figures/glofas_application/diagnostics/glofas_stage_c_arch04_a035_scorebalanced_interval_coverage__glofas_stage_c_arch04_a035_scorebalanced_20260622.pdf","/data/jaguir26/local/src/Article-Q-DESN/application/outputs/generated/glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures/figures/glofas_stage_c_arch04_a035_scorebalanced_interval_coverage.pdf","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_synthesis_final","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures","/data/jaguir26/local/src/Article-Q-DESN/local_trackers/runtime_configs/glofas_stage_c_full7_confirmations_20260622/arch04_a035/synthesis_config_scorebalanced.yaml","6bc1424885655638daceb3482dcd431bfd64dda4","73c043f0436b508808366f312350fd44c2d06771","synthesis_config.dependencies.qdesn_engine_required_commit","dependencies.qdesn_engine_required_commit","9ef7917f203228a8110f88ca2bd8c0c29c678af2019b9052120b89203a2d2022","9ef7917f203228a8110f88ca2bd8c0c29c678af2019b9052120b89203a2d2022",12368,"2026-06-22 21:42:40 EDT"
"diagnostic_glofas_stage_c_arch04_a035_scorebalanced_isotonic_adjustment","diagnostic_figure","/data/jaguir26/local/src/Article-Q-DESN/figures/glofas_application/diagnostics/glofas_stage_c_arch04_a035_scorebalanced_isotonic_adjustment__glofas_stage_c_arch04_a035_scorebalanced_20260622.pdf","/data/jaguir26/local/src/Article-Q-DESN/application/outputs/generated/glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures/figures/glofas_stage_c_arch04_a035_scorebalanced_isotonic_adjustment.pdf","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_synthesis_final","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures","/data/jaguir26/local/src/Article-Q-DESN/local_trackers/runtime_configs/glofas_stage_c_full7_confirmations_20260622/arch04_a035/synthesis_config_scorebalanced.yaml","6bc1424885655638daceb3482dcd431bfd64dda4","73c043f0436b508808366f312350fd44c2d06771","synthesis_config.dependencies.qdesn_engine_required_commit","dependencies.qdesn_engine_required_commit","6a52822589fc9c4cd57608cd77116b178e2b2642d7b540625b7405e78dfb5268","6a52822589fc9c4cd57608cd77116b178e2b2642d7b540625b7405e78dfb5268",14840,"2026-06-22 21:42:40 EDT"
"diagnostic_glofas_stage_c_arch04_a035_scorebalanced_qdesn_component_paths","diagnostic_figure","/data/jaguir26/local/src/Article-Q-DESN/figures/glofas_application/diagnostics/glofas_stage_c_arch04_a035_scorebalanced_qdesn_component_paths__glofas_stage_c_arch04_a035_scorebalanced_20260622.pdf","/data/jaguir26/local/src/Article-Q-DESN/application/outputs/generated/glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures/figures/glofas_stage_c_arch04_a035_scorebalanced_qdesn_component_paths.pdf","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_synthesis_final","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures","/data/jaguir26/local/src/Article-Q-DESN/local_trackers/runtime_configs/glofas_stage_c_full7_confirmations_20260622/arch04_a035/synthesis_config_scorebalanced.yaml","6bc1424885655638daceb3482dcd431bfd64dda4","73c043f0436b508808366f312350fd44c2d06771","synthesis_config.dependencies.qdesn_engine_required_commit","dependencies.qdesn_engine_required_commit","d4f54b25821509eee5d92fbf7ee98096508a8dfdc67e7d2a452b281b0be8710e","d4f54b25821509eee5d92fbf7ee98096508a8dfdc67e7d2a452b281b0be8710e",16635,"2026-06-22 21:42:40 EDT"
"diagnostic_glofas_stage_c_arch04_a035_scorebalanced_qdesn_interval_widths","diagnostic_figure","/data/jaguir26/local/src/Article-Q-DESN/figures/glofas_application/diagnostics/glofas_stage_c_arch04_a035_scorebalanced_qdesn_interval_widths__glofas_stage_c_arch04_a035_scorebalanced_20260622.pdf","/data/jaguir26/local/src/Article-Q-DESN/application/outputs/generated/glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures/figures/glofas_stage_c_arch04_a035_scorebalanced_qdesn_interval_widths.pdf","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_synthesis_final","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures","/data/jaguir26/local/src/Article-Q-DESN/local_trackers/runtime_configs/glofas_stage_c_full7_confirmations_20260622/arch04_a035/synthesis_config_scorebalanced.yaml","6bc1424885655638daceb3482dcd431bfd64dda4","73c043f0436b508808366f312350fd44c2d06771","synthesis_config.dependencies.qdesn_engine_required_commit","dependencies.qdesn_engine_required_commit","f6066be058e17105028d435164e29cadd5cae53dbaf03860b933cecdaef3e02c","f6066be058e17105028d435164e29cadd5cae53dbaf03860b933cecdaef3e02c",12974,"2026-06-22 21:42:40 EDT"
"diagnostic_glofas_stage_c_arch04_a035_scorebalanced_qdesn_synthesized_bands","diagnostic_figure","/data/jaguir26/local/src/Article-Q-DESN/figures/glofas_application/diagnostics/glofas_stage_c_arch04_a035_scorebalanced_qdesn_synthesized_bands__glofas_stage_c_arch04_a035_scorebalanced_20260622.pdf","/data/jaguir26/local/src/Article-Q-DESN/application/outputs/generated/glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures/figures/glofas_stage_c_arch04_a035_scorebalanced_qdesn_synthesized_bands.pdf","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_synthesis_final","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures","/data/jaguir26/local/src/Article-Q-DESN/local_trackers/runtime_configs/glofas_stage_c_full7_confirmations_20260622/arch04_a035/synthesis_config_scorebalanced.yaml","6bc1424885655638daceb3482dcd431bfd64dda4","73c043f0436b508808366f312350fd44c2d06771","synthesis_config.dependencies.qdesn_engine_required_commit","dependencies.qdesn_engine_required_commit","d46eb0b1eb7f17fd5478698c53d2fa93d33e7a25cbdeadd092e151bc8cc9e533","d46eb0b1eb7f17fd5478698c53d2fa93d33e7a25cbdeadd092e151bc8cc9e533",14505,"2026-06-22 21:42:40 EDT"
"diagnostic_glofas_stage_c_arch04_a035_scorebalanced_raw_vs_qdesn_monotone_paths","diagnostic_figure","/data/jaguir26/local/src/Article-Q-DESN/figures/glofas_application/diagnostics/glofas_stage_c_arch04_a035_scorebalanced_raw_vs_qdesn_monotone_paths__glofas_stage_c_arch04_a035_scorebalanced_20260622.pdf","/data/jaguir26/local/src/Article-Q-DESN/application/outputs/generated/glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures/figures/glofas_stage_c_arch04_a035_scorebalanced_raw_vs_qdesn_monotone_paths.pdf","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_synthesis_final","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures","/data/jaguir26/local/src/Article-Q-DESN/local_trackers/runtime_configs/glofas_stage_c_full7_confirmations_20260622/arch04_a035/synthesis_config_scorebalanced.yaml","6bc1424885655638daceb3482dcd431bfd64dda4","73c043f0436b508808366f312350fd44c2d06771","synthesis_config.dependencies.qdesn_engine_required_commit","dependencies.qdesn_engine_required_commit","6735679bd6e624ccfb94856fb0f8406c98e017462a0f27ba0e82a3967a77fb4c","6735679bd6e624ccfb94856fb0f8406c98e017462a0f27ba0e82a3967a77fb4c",17287,"2026-06-22 21:42:40 EDT"
"diagnostic_glofas_stage_c_arch04_a035_scorebalanced_readout_norm_summary","diagnostic_figure","/data/jaguir26/local/src/Article-Q-DESN/figures/glofas_application/diagnostics/glofas_stage_c_arch04_a035_scorebalanced_readout_norm_summary__glofas_stage_c_arch04_a035_scorebalanced_20260622.pdf","/data/jaguir26/local/src/Article-Q-DESN/application/outputs/generated/glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures/figures/glofas_stage_c_arch04_a035_scorebalanced_readout_norm_summary.pdf","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_synthesis_final","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures","/data/jaguir26/local/src/Article-Q-DESN/local_trackers/runtime_configs/glofas_stage_c_full7_confirmations_20260622/arch04_a035/synthesis_config_scorebalanced.yaml","6bc1424885655638daceb3482dcd431bfd64dda4","73c043f0436b508808366f312350fd44c2d06771","synthesis_config.dependencies.qdesn_engine_required_commit","dependencies.qdesn_engine_required_commit","bbfe9492148f17d06ef5037c8dff42909b36084f160ff7250e24f9accdc94c30","bbfe9492148f17d06ef5037c8dff42909b36084f160ff7250e24f9accdc94c30",12452,"2026-06-22 21:42:40 EDT"
"diagnostic_glofas_stage_c_arch04_a035_scorebalanced_score_summary","diagnostic_figure","/data/jaguir26/local/src/Article-Q-DESN/figures/glofas_application/diagnostics/glofas_stage_c_arch04_a035_scorebalanced_score_summary__glofas_stage_c_arch04_a035_scorebalanced_20260622.pdf","/data/jaguir26/local/src/Article-Q-DESN/application/outputs/generated/glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures/figures/glofas_stage_c_arch04_a035_scorebalanced_score_summary.pdf","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_synthesis_final","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures","/data/jaguir26/local/src/Article-Q-DESN/local_trackers/runtime_configs/glofas_stage_c_full7_confirmations_20260622/arch04_a035/synthesis_config_scorebalanced.yaml","6bc1424885655638daceb3482dcd431bfd64dda4","73c043f0436b508808366f312350fd44c2d06771","synthesis_config.dependencies.qdesn_engine_required_commit","dependencies.qdesn_engine_required_commit","48ef42f444c5042a5d47ff9c00f67047ea235d3dd13535539e7310f1ac8c3f23","48ef42f444c5042a5d47ff9c00f67047ea235d3dd13535539e7310f1ac8c3f23",12623,"2026-06-22 21:42:40 EDT"
"diagnostic_glofas_stage_c_arch04_a035_scorebalanced_vb_elbo_traces","diagnostic_figure","/data/jaguir26/local/src/Article-Q-DESN/figures/glofas_application/diagnostics/glofas_stage_c_arch04_a035_scorebalanced_vb_elbo_traces__glofas_stage_c_arch04_a035_scorebalanced_20260622.pdf","/data/jaguir26/local/src/Article-Q-DESN/application/outputs/generated/glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures/figures/glofas_stage_c_arch04_a035_scorebalanced_vb_elbo_traces.pdf","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_synthesis_final","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures","/data/jaguir26/local/src/Article-Q-DESN/local_trackers/runtime_configs/glofas_stage_c_full7_confirmations_20260622/arch04_a035/synthesis_config_scorebalanced.yaml","6bc1424885655638daceb3482dcd431bfd64dda4","73c043f0436b508808366f312350fd44c2d06771","synthesis_config.dependencies.qdesn_engine_required_commit","dependencies.qdesn_engine_required_commit","719e83f505a70fa3ed0dc377d9db171cd0cf08bf4712d7d79be768d3c885dd2d","719e83f505a70fa3ed0dc377d9db171cd0cf08bf4712d7d79be768d3c885dd2d",15813,"2026-06-22 21:42:40 EDT"
"diagnostic_glofas_stage_c_arch04_a035_scorebalanced_vb_parameter_change_traces","diagnostic_figure","/data/jaguir26/local/src/Article-Q-DESN/figures/glofas_application/diagnostics/glofas_stage_c_arch04_a035_scorebalanced_vb_parameter_change_traces__glofas_stage_c_arch04_a035_scorebalanced_20260622.pdf","/data/jaguir26/local/src/Article-Q-DESN/application/outputs/generated/glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures/figures/glofas_stage_c_arch04_a035_scorebalanced_vb_parameter_change_traces.pdf","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_synthesis_final","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures","/data/jaguir26/local/src/Article-Q-DESN/local_trackers/runtime_configs/glofas_stage_c_full7_confirmations_20260622/arch04_a035/synthesis_config_scorebalanced.yaml","6bc1424885655638daceb3482dcd431bfd64dda4","73c043f0436b508808366f312350fd44c2d06771","synthesis_config.dependencies.qdesn_engine_required_commit","dependencies.qdesn_engine_required_commit","bd1d4806b73864980f9690a86121804edd3a726a5d205d6e4184c4a905616d30","bd1d4806b73864980f9690a86121804edd3a726a5d205d6e4184c4a905616d30",18739,"2026-06-22 21:42:40 EDT"
"diagnostic_glofas_stage_c_arch04_a035_scorebalanced_vb_runtime_convergence","diagnostic_figure","/data/jaguir26/local/src/Article-Q-DESN/figures/glofas_application/diagnostics/glofas_stage_c_arch04_a035_scorebalanced_vb_runtime_convergence__glofas_stage_c_arch04_a035_scorebalanced_20260622.pdf","/data/jaguir26/local/src/Article-Q-DESN/application/outputs/generated/glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures/figures/glofas_stage_c_arch04_a035_scorebalanced_vb_runtime_convergence.pdf","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_synthesis_final","glofas_stage_c_full7_confirmations_20260622_arch04_a035_scorebalanced_diagnostic_figures","/data/jaguir26/local/src/Article-Q-DESN/local_trackers/runtime_configs/glofas_stage_c_full7_confirmations_20260622/arch04_a035/synthesis_config_scorebalanced.yaml","6bc1424885655638daceb3482dcd431bfd64dda4","73c043f0436b508808366f312350fd44c2d06771","synthesis_config.dependencies.qdesn_engine_required_commit","dependencies.qdesn_engine_required_commit","2c94f024f107b069543b86c9c3c131dc04e47e9dd5afa8eea258932e672f260b","2c94f024f107b069543b86c9c3c131dc04e47e9dd5afa8eea258932e672f260b",12710,"2026-06-22 21:42:40 EDT"
