"fit_id","model_id","model_family","quantile_level","qhat","y_reference","q_g_hat","d_g_hat","raw_glofas_quantile","discrepancy_hat","discrepancy_feature_date","prediction_contract","contract_version","forecast_scope","q_g_source","discrepancy_feature_strategy","prediction_unit","posterior_draw_contract","posterior_predictive_sampling","beyond_issued_horizon","origin_date","target_date","horizon","qhat_summary","source_model_id","source_run_id","source_quantile_id","qhat_monotone","check_loss_independent","check_loss_monotone","check_loss"
"qdesn_transition_full7_fr09_persistence_innovation_p50","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.5,1.40930292191393,3.81052791373946,1.77380167580599,0.364498753892063,1.77070606003022,0.364498753892063,"2023-01-17","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-17,23,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p50","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p50","p50",1.40930292191393,1.20061249591277,1.20061249591277,1.20061249591277
"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.65,1.64638278811863,3.81052791373946,1.94362643568339,0.297243647564755,1.91859079564734,0.297243647564755,"2023-01-17","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-17,23,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p65","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65","p65",1.64638278811863,1.40669433165354,1.40669433165354,1.40669433165354
"qdesn_transition_full7_fr09_persistence_innovation_p80","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.8,2.01331278600092,3.81052791373946,2.2476668955802,0.234354109579273,2.23804657185647,0.234354109579273,"2023-01-17","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-17,23,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p80","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p80","p80",2.01331278600092,1.43777210219083,1.43777210219083,1.43777210219083
"qdesn_transition_full7_fr09_persistence_innovation_p95","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.95,2.6789150302724,3.81052791373946,2.60709127939053,-0.0718237508818729,2.52828460025134,-0.0718237508818729,"2023-01-17","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-17,23,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p95","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p95","p95",2.6789150302724,1.07503223929371,1.07503223929371,1.07503223929371
"qdesn_transition_full7_fr09_persistence_innovation_p05","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.05,0.705554772483705,3.43449860260206,0.910724630321893,0.205169857838189,0.952214814999333,0.205169857838189,"2023-01-18","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-18,24,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p05","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p05","p05",0.705554772483705,0.136447191505918,0.136447191505918,0.136447191505918
"qdesn_transition_full7_fr09_persistence_innovation_p15","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.15,1.06105469012698,3.43449860260206,1.16810051976584,0.107045829638864,1.21067210731174,0.107045829638864,"2023-01-18","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-18,24,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p15","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p15","p15",1.06105469012698,0.356016586871262,0.356016586871262,0.356016586871262
"qdesn_transition_full7_fr09_persistence_innovation_p35","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.35,1.44844253882385,3.43449860260206,1.49351321721385,0.0450706783900011,1.49535741218458,0.0450706783900011,"2023-01-18","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-18,24,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p35","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p35","p35",1.44844253882385,0.695119622322373,0.695119622322373,0.695119622322373
"qdesn_transition_full7_fr09_persistence_innovation_p50","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.5,1.67684275345443,3.43449860260206,1.68687163274794,0.0100288792935134,1.68755569169805,0.0100288792935134,"2023-01-18","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-18,24,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p50","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p50","p50",1.67684275345443,0.878827924573815,0.878827924573815,0.878827924573815
"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.65,1.8782209704126,3.43449860260206,1.83787876190936,-0.04034220850324,1.8350659060586,-0.04034220850324,"2023-01-18","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-18,24,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p65","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65","p65",1.8782209704126,1.01158046092315,1.01158046092315,1.01158046092315
"qdesn_transition_full7_fr09_persistence_innovation_p80","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.8,2.22057627777419,3.43449860260206,2.15101486783265,-0.0695614099415361,2.15285172579324,-0.0695614099415361,"2023-01-18","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-18,24,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p80","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p80","p80",2.22057627777419,0.971137859862296,0.971137859862295,0.971137859862295
"qdesn_transition_full7_fr09_persistence_innovation_p95","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.95,2.85546046073739,3.43449860260206,2.48966867154177,-0.365791789195619,2.48943657741557,-0.365791789195619,"2023-01-18","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-18,24,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p95","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p95","p95",2.85546046073739,0.550086234771436,0.550086234771436,0.550086234771436
"qdesn_transition_full7_fr09_persistence_innovation_p05","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.05,0.86700838048354,3.24066494844799,0.825189024732762,-0.041819355750778,0.87050713511141,-0.041819355750778,"2023-01-19","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-19,25,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p05","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p05","p05",0.86700838048354,0.118682828398223,0.118682828398223,0.118682828398223
"qdesn_transition_full7_fr09_persistence_innovation_p15","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.15,1.2324368430419,3.24066494844799,1.0817125401348,-0.150724302907099,1.12569729468799,-0.150724302907099,"2023-01-19","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-19,25,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p15","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p15","p15",1.2324368430419,0.301234215810913,0.301234215810913,0.301234215810913
"qdesn_transition_full7_fr09_persistence_innovation_p35","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.35,1.62382728219975,3.24066494844799,1.4150973248812,-0.20872995731855,1.43538587339534,-0.20872995731855,"2023-01-19","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-19,25,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p35","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p35","p35",1.62382728219975,0.565893183186884,0.565893183186884,0.565893183186884
"qdesn_transition_full7_fr09_persistence_innovation_p50","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.5,1.89638186143981,3.24066494844799,1.62285223481367,-0.273529626626142,1.64323529201739,-0.273529626626142,"2023-01-19","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-19,25,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p50","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p50","p50",1.89638186143981,0.67214154350409,0.67214154350409,0.67214154350409
"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.65,2.16302141668371,3.24066494844799,1.83017894885994,-0.332842467823774,1.84370676821572,-0.332842467823774,"2023-01-19","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-19,25,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p65","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65","p65",2.16302141668371,0.700468295646782,0.700468295646782,0.700468295646782
"qdesn_transition_full7_fr09_persistence_innovation_p80","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.8,2.54269902410545,3.24066494844799,2.06858329072548,-0.474115733379967,2.0755276423587,-0.474115733379967,"2023-01-19","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-19,25,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p80","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p80","p80",2.54269902410545,0.558372739474032,0.558372739474033,0.558372739474033
"qdesn_transition_full7_fr09_persistence_innovation_p95","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.95,3.48478728237767,3.24066494844799,2.47424361481902,-1.01054366755864,2.43397376309287,-1.01054366755864,"2023-01-19","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-19,25,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p95","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p95","p95",3.48478728237767,0.012206116696484,0.012206116696484,0.012206116696484
"qdesn_transition_full7_fr09_persistence_innovation_p05","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.05,0.83436596906562,3.03191192892286,0.747044804379508,-0.0873211646861117,0.840629406262924,-0.0873211646861117,"2023-01-20","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-20,26,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p05","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p05","p05",0.83436596906562,0.109877297992862,0.109877297992862,0.109877297992862
"qdesn_transition_full7_fr09_persistence_innovation_p15","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.15,1.23832944960061,3.03191192892286,1.10240743231173,-0.135922017288875,1.10896179037464,-0.135922017288875,"2023-01-20","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-20,26,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p15","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p15","p15",1.23832944960061,0.269037371898337,0.269037371898337,0.269037371898337
"qdesn_transition_full7_fr09_persistence_innovation_p35","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.35,1.51382596957747,3.03191192892286,1.38831631730886,-0.125509652268612,1.39208950472731,-0.125509652268612,"2023-01-20","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-20,26,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p35","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p35","p35",1.51382596957747,0.531330085770886,0.531330085770886,0.531330085770886
"qdesn_transition_full7_fr09_persistence_innovation_p50","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.5,1.71029393848295,3.03191192892286,1.60059429437286,-0.109699644110096,1.6031682994205,-0.109699644110096,"2023-01-20","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-20,26,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p50","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p50","p50",1.71029393848295,0.660808995219955,0.660808995219955,0.660808995219955
"qdesn_transition_full7_fr09_persistence_innovation_p65","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.65,1.94715264804351,3.03191192892286,1.81803882438335,-0.129113823660161,1.79295838874339,-0.129113823660161,"2023-01-20","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-20,26,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p65","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p65","p65",1.94715264804351,0.705093532571578,0.705093532571578,0.705093532571578
"qdesn_transition_full7_fr09_persistence_innovation_p80","qdesn_glofas_discrepancy_fr09_authoritative","qdesn_glofas_discrepancy",0.8,2.05028964216074,3.03191192892286,2.02341320342046,-0.0268764387402711,1.97668180772207,-0.0268764387402711,"2023-01-20","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-20,26,"posterior_draw_mean","qdesn_transition_full7_fr09_persistence_innovation_p80","glofas_fit_recovery_transition_full7_20260808_fr09_persistence_innovation_p80","p80",2.05028964216074,0.785297829409696,0.785297829409696,0.785297829409696
