"iteration","step","elapsed_seconds","fit_id","model_id","quantile_level","likelihood_family","coefficient_prior","source_run_id"
135,"row_moments",67.6020000000008,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
135,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
135,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
135,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
135,"objective",0.00199999999858846,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
136,"theta_update",10.8180000000011,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
136,"future_update",0.886000000000422,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
136,"row_moments",67.6659999999993,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
136,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
136,"sigma_update",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
136,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
136,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
137,"theta_update",10.8240000000005,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
137,"future_update",0.888000000000829,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
137,"row_moments",67.5509999999995,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
137,"v_update",0.00500000000101863,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
137,"sigma_update",0.00299999999879219,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
137,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
137,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
138,"theta_update",10.7249999999985,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
138,"future_update",0.886999999998807,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
138,"row_moments",67.9630000000016,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
138,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
138,"sigma_update",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
138,"prior_update",0.00199999999858846,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
138,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
139,"theta_update",10.9449999999997,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
139,"future_update",0.89600000000064,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
139,"row_moments",67.9770000000008,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
139,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
139,"sigma_update",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
139,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
139,"objective",0.00199999999858846,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
140,"theta_update",10.7739999999994,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
140,"future_update",0.889000000001033,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
140,"row_moments",67.8770000000004,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
140,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
140,"sigma_update",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
140,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
140,"objective",0.00199999999858846,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
141,"theta_update",10.7710000000006,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
141,"future_update",0.895000000000437,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
141,"row_moments",67.7690000000002,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
141,"v_update",0.00400000000081491,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
141,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
141,"prior_update",0.000999999998384737,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
141,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
142,"theta_update",10.8430000000008,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
142,"future_update",0.889999999999418,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
142,"row_moments",67.9150000000009,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
142,"v_update",0.00400000000081491,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
142,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
142,"prior_update",0.000999999998384737,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
142,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
143,"theta_update",10.8209999999999,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
143,"future_update",0.894999999998618,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
143,"row_moments",67.7020000000011,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
143,"v_update",0.00400000000081491,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
143,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
143,"prior_update",0.000999999998384737,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
143,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
144,"theta_update",10.9750000000004,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
144,"future_update",0.899999999999636,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
144,"row_moments",67.719000000001,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
144,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
144,"sigma_update",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
144,"prior_update",0.00199999999858846,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
144,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
145,"theta_update",10.8670000000002,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
145,"future_update",0.895000000000437,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
145,"row_moments",68.119999999999,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
145,"v_update",0.00500000000101863,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
145,"sigma_update",0.00199999999858846,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
145,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
145,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
146,"theta_update",10.8429999999989,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
146,"future_update",0.886999999998807,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
146,"row_moments",67.746000000001,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
146,"v_update",0.00399999999899592,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
146,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
146,"prior_update",0.00199999999858846,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
146,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
147,"theta_update",10.8179999999993,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
147,"future_update",0.895000000000437,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
147,"row_moments",67.8389999999999,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
147,"v_update",0.00500000000101863,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
147,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
147,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
147,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
148,"theta_update",10.8059999999987,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
148,"future_update",0.889000000001033,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
148,"row_moments",67.8299999999999,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
148,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
148,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
148,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.05,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p05"
