"fit_id","model_id","model_family","quantile_level","qhat","y_reference","q_g_hat","d_g_hat","raw_glofas_quantile","discrepancy_hat","discrepancy_feature_date","prediction_contract","contract_version","forecast_scope","q_g_source","discrepancy_feature_strategy","prediction_unit","posterior_draw_contract","posterior_predictive_sampling","beyond_issued_horizon","origin_date","target_date","horizon","qhat_summary","source_run_id","source_quantile_id","qhat_monotone","qhat_uncalibrated","qhat_monotone_uncalibrated","qhat_calibrated_pre_monotone","spread_calibration_factor","spread_calibration_additive_width","spread_calibration_id"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p15","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.15,0.736913102626154,5.22981641170739,1.19492880130998,-0.219622922755313,1.42929052800564,-0.219622922755313,"2022-12-31","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2022-12-31,6,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p15","p15",0.736913102626154,1.41455172406529,1.41455172406529,0.736913102626154,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.35,1.17929658347472,5.22981641170739,1.46451581552414,-0.266024109147274,1.57768791338942,-0.266024109147274,"2022-12-31","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2022-12-31,6,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35","p35",1.17929658347472,1.73053992467141,1.73053992467141,1.17929658347472,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p50","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.5,1.85864827766313,5.22981641170739,1.54835387401779,-0.310294403645337,1.6715320422299,-0.310294403645337,"2022-12-31","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2022-12-31,6,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p50","p50",1.85864827766313,1.85864827766313,1.85864827766313,1.85864827766313,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p65","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.65,2.62945908479685,5.22981641170739,1.66260145967485,-0.389483108798084,1.70828667742547,-0.389483108798084,"2022-12-31","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2022-12-31,6,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p65","p65",2.62945908479685,2.05208456847293,2.05208456847293,2.62945908479685,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p80","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.8,3.15631053286658,5.22981641170739,1.76901572217617,-0.659391309203706,1.82126770384804,-0.659391309203706,"2022-12-31","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2022-12-31,6,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p80","p80",3.15631053286658,2.42840703137988,2.42840703137988,3.15631053286658,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p95","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.95,4.66926818166856,5.22981641170739,2.03660344684908,-1.47248761938937,2.04920063203768,-1.47248761938937,"2022-12-31","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2022-12-31,6,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p95","p95",4.66926818166856,3.50909106623844,3.50909106623844,4.66926818166856,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.05,0.45448320630018,3.81677670514748,1.19871793766661,-0.071030428113388,1.50392666997048,-0.071030428113388,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p05","p05",0.45448320630018,1.26974836578,1.26974836578,0.45448320630018,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p15","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.15,0.84282413285803,3.81677670514748,1.40337251797485,-0.143762223917902,1.60708865204332,-0.143762223917902,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p15","p15",0.84282413285803,1.54713474189275,1.54713474189275,0.84282413285803,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.35,1.30269985439564,3.81677670514748,1.67709837613354,-0.198519024000355,1.82617813561359,-0.198519024000355,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35","p35",1.30269985439564,1.8756174001339,1.8756174001339,1.30269985439564,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p50","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.5,2.05791126447955,3.81677670514748,1.84271115576247,-0.215200108717089,1.94031416355119,-0.215200108717089,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p50","p50",2.05791126447955,2.05791126447955,2.05791126447955,2.05791126447955,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p65","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.65,2.78505121468645,3.81677670514748,1.90354504509307,-0.316609040962838,2.0065209783999,-0.316609040962838,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p65","p65",2.78505121468645,2.22015408605591,2.22015408605591,2.78505121468645,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p80","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.8,3.33045380967572,3.81677670514748,2.02941196510828,-0.580315403082826,2.09302079980622,-0.580315403082826,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p80","p80",3.33045380967572,2.6097273681911,2.6097273681911,3.33045380967572,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p95","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.95,4.86910548674714,3.81677670514748,2.30128257918521,-1.40748170119976,2.29826164498126,-1.40748170119976,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p95","p95",4.86910548674714,3.70876428038497,3.70876428038497,4.86910548674714,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.05,0.58191726295809,2.98006613573275,1.35106549006395,-0.0401979204826067,1.4140221660756,-0.0401979204826067,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p05","p05",0.58191726295809,1.39126341054655,1.39126341054655,0.58191726295809,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p15","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.15,0.957412116248809,2.98006613573275,1.53897783182615,-0.120496188213767,1.54322994066377,-0.120496188213767,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p15","p15",0.957412116248809,1.65947402003992,1.65947402003992,0.957412116248809,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.35,1.41098267370184,2.98006613573275,1.80664937022615,-0.176803619423088,1.82502464484329,-0.176803619423088,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35","p35",1.41098267370184,1.98345298964923,1.98345298964923,1.41098267370184,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p50","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.5,2.1646287795177,2.98006613573275,1.95686933470942,-0.20775944480828,1.8955562629097,-0.20775944480828,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p50","p50",2.1646287795177,2.1646287795177,2.1646287795177,2.1646287795177,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p65","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.65,2.89022277149855,2.98006613573275,2.00030899398787,-0.325458351230446,1.98470239149622,-0.325458351230446,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p65","p65",2.89022277149855,2.32576734521831,2.32576734521831,2.89022277149855,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p80","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.8,3.42602969850011,2.98006613573275,2.13232075523977,-0.576165823551081,2.05071247323898,-0.576165823551081,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p80","p80",3.42602969850011,2.70848657879085,2.70848657879085,3.42602969850011,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p95","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.95,4.95137356976563,2.98006613573275,2.40115597314051,-1.39686194226857,2.25530766804234,-1.39686194226857,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p95","p95",4.95137356976563,3.79801791540908,3.79801791540908,4.95137356976563,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.05,0.658904521512438,2.790618772341,1.4405870579107,-0.0405755828659062,1.48024668428203,-0.0405755828659062,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p05","p05",0.658904521512438,1.48116264077661,1.48116264077661,0.658904521512438,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p15","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.15,1.05332769103493,2.790618772341,1.64104258411231,-0.121850892037512,1.60943669172949,-0.121850892037512,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p15","p15",1.05332769103493,1.76289347614982,1.76289347614982,1.05332769103493,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.35,1.5345148568575,2.790618772341,1.9252719886347,-0.181326605959812,1.8746299527491,-0.181326605959812,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35","p35",1.5345148568575,2.10659859459451,2.10659859459451,1.5345148568575,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p50","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.5,2.28680793893704,2.790618772341,2.03654497566449,-0.250262963272552,2.0023242383354,-0.250262963272552,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p50","p50",2.28680793893704,2.28680793893704,2.28680793893704,2.28680793893704,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p65","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.65,3.0346718387618,2.790618772341,2.12605331429038,-0.337800267378638,2.0812858798981,-0.337800267378638,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p65","p65",3.0346718387618,2.46385358166901,2.46385358166901,3.0346718387618,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p80","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.8,3.61042882651663,2.790618772341,2.25985084009438,-0.615257732828085,2.27726728500976,-0.615257732828085,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p80","p80",3.61042882651663,2.87510857292246,2.87510857292246,3.61042882651663,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p95","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.95,5.09210224287713,2.790618772341,2.49746795211577,-1.43597877534992,2.52624400362176,-1.43597877534992,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p95","p95",5.09210224287713,3.93344672746568,3.93344672746568,5.09210224287713,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.05,0.741014587138736,3.42532687410412,1.49675289243616,-0.066999982712477,1.54059760555945,-0.066999982712477,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p05","p05",0.741014587138736,1.56375287514864,1.56375287514864,0.741014587138736,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p15","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.15,1.14278273452453,3.42532687410412,1.73022529765314,-0.12050482562821,1.75998818831309,-0.12050482562821,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p15","p15",1.14278273452453,1.85073012328135,1.85073012328135,1.14278273452453,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.35,1.63574872470721,3.42532687410412,1.99033093778548,-0.212517749912063,2.00967888363396,-0.212517749912063,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35","p35",1.63574872470721,2.20284868769755,2.20284868769755,1.63574872470721,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p50","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.5,2.3705985951734,3.42532687410412,2.08008307338063,-0.290515521792778,2.0755276423587,-0.290515521792778,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p50","p50",2.3705985951734,2.3705985951734,2.3705985951734,2.3705985951734,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p65","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.65,3.16220777748474,3.42532687410412,2.18515949031429,-0.393731377938644,2.20023110879076,-0.393731377938644,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p65","p65",3.16220777748474,2.57889086825293,2.57889086825293,3.16220777748474,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p80","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.8,3.73910860521164,3.42532687410412,2.351986321089,-0.638976566968857,2.32269404591676,-0.638976566968857,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p80","p80",3.73910860521164,2.99096288805786,2.99096288805786,3.73910860521164,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p95","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.95,5.2539804896607,3.42532687410412,2.62073652095157,-1.45227771314134,2.49898869741784,-1.45227771314134,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p95","p95",5.2539804896607,4.0730142340929,4.0730142340929,5.2539804896607,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500"
