"iteration","step","elapsed_seconds","fit_id","model_id","quantile_level","likelihood_family","coefficient_prior","source_run_id"
38,"objective",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
39,"theta_update",12.0570000000002,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
39,"future_update",1.01600000000008,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
39,"row_moments",74.866,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
39,"v_update",0.00499999999965439,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
39,"sigma_update",0.00300000000015643,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
39,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
39,"objective",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
40,"theta_update",12.1529999999998,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
40,"future_update",1.18499999999995,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
40,"row_moments",77.9250000000002,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
40,"v_update",0.00500000000010914,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
40,"sigma_update",0.00300000000015643,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
40,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
40,"objective",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
41,"theta_update",11.6910000000003,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
41,"future_update",0.956000000000131,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
41,"row_moments",79.1260000000002,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
41,"v_update",0.00500000000010914,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
41,"sigma_update",0.00300000000015643,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
41,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
41,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
42,"theta_update",11.5329999999999,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
42,"future_update",0.949000000000069,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
42,"row_moments",79.6709999999998,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
42,"v_update",0.00500000000010914,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
42,"sigma_update",0.00300000000015643,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
42,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
42,"objective",0.00300000000015643,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
43,"theta_update",11.7629999999999,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
43,"future_update",0.952999999999975,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
43,"row_moments",77.5940000000001,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
43,"v_update",0.00500000000010914,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
43,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
43,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
43,"objective",0.00300000000015643,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
44,"theta_update",11.9870000000001,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
44,"future_update",1.03600000000006,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
44,"row_moments",75.3799999999997,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
44,"v_update",0.00500000000010914,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
44,"sigma_update",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
44,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
44,"objective",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
45,"theta_update",11.8900000000003,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
45,"future_update",1.05000000000018,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
45,"row_moments",78.5919999999996,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
45,"v_update",0.00500000000010914,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
45,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
45,"prior_update",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
45,"objective",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
46,"theta_update",11.8980000000001,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
46,"future_update",1.02300000000014,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
46,"row_moments",77.1670000000004,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
46,"v_update",0.00500000000010914,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
46,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
46,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
46,"objective",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
47,"theta_update",11.4480000000003,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
47,"future_update",0.94800000000032,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
47,"row_moments",75.317,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
47,"v_update",0.00500000000010914,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
47,"sigma_update",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
47,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
47,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
48,"theta_update",11.8419999999996,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
48,"future_update",0.992000000000189,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
48,"row_moments",74.5529999999999,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
48,"v_update",0.00500000000010914,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
48,"sigma_update",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
48,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
48,"objective",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
49,"theta_update",11.7400000000007,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
49,"future_update",0.983000000000175,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
49,"row_moments",74.6729999999998,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
49,"v_update",0.00500000000010914,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
49,"sigma_update",0.00299999999970169,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
49,"prior_update",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
49,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
50,"theta_update",11.8589999999995,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
50,"future_update",0.97899999999936,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
50,"row_moments",74.4430000000002,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
50,"v_update",0.00599999999940337,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
50,"sigma_update",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
50,"prior_update",0.00199999999949796,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
50,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
51,"theta_update",11.6800000000003,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
51,"future_update",0.967999999999847,"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate",0.35,"al","rhs_ns","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35"
