"fit_id","model_id","model_family","quantile_level","qhat","y_reference","q_g_hat","d_g_hat","raw_glofas_quantile","discrepancy_hat","discrepancy_feature_date","prediction_contract","contract_version","forecast_scope","q_g_source","discrepancy_feature_strategy","prediction_unit","posterior_draw_contract","posterior_predictive_sampling","beyond_issued_horizon","origin_date","target_date","horizon","qhat_summary","source_run_id","source_quantile_id","qhat_monotone","qhat_uncalibrated","qhat_monotone_uncalibrated","qhat_calibrated_pre_monotone","spread_calibration_factor","spread_calibration_additive_width","spread_calibration_id","check_loss_independent","check_loss_monotone","check_loss"
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.35,1.7756727929845,3.87720656271899,1.90785477799504,-0.453909571377208,1.99373868912762,-0.453909571377208,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35","p35",1.7756727929845,2.36176434937225,2.36176434937225,1.7756727929845,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.73553681940707,0.73553681940707,0.73553681940707
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p50","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.5,2.57699324034162,3.87720656271899,2.10248759295522,-0.474505647386399,2.12525107771113,-0.474505647386399,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p50","p50",2.57699324034162,2.57699324034162,2.57699324034162,2.57699324034162,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.650106661188685,0.650106661188685,0.650106661188685
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p65","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.65,3.39783020150728,3.87720656271899,2.17554411993616,-0.630618378380931,2.18142022775905,-0.630618378380931,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p65","p65",3.39783020150728,2.80616249831709,2.80616249831709,3.39783020150728,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.311594634787613,0.311594634787613,0.311594634787613
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p80","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.8,4.05975886740005,3.87720656271899,2.32932314827474,-0.949645539965757,2.39789527279837,-0.949645539965757,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p80","p80",4.05975886740005,3.2789686882405,3.2789686882405,4.05975886740005,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.0365104609362124,0.0365104609362122,0.0365104609362122
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p95","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.95,5.71272942525342,3.87720656271899,2.72065511195012,-1.73900683189993,2.72098051579226,-1.73900683189993,"2023-01-12","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-12,18,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p95","p95",5.71272942525342,4.45966194385005,4.45966194385005,5.71272942525342,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.0917761431267217,0.0917761431267217,0.0917761431267217
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.05,0.791602666384903,3.97755165266655,1.2232542578779,-0.423600072385467,1.17715033074629,-0.423600072385467,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p05","p05",0.791602666384903,1.64685433026337,1.64685433026337,0.791602666384903,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.159297449314082,0.159297449314082,0.159297449314082
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p15","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.15,1.29080918100982,3.97755165266655,1.55351281489706,-0.449917597241248,1.60781418504511,-0.449917597241248,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p15","p15",1.29080918100982,2.00343041213831,2.00343041213831,1.29080918100982,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.40301137074851,0.40301137074851,0.40301137074851
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.35,1.72864893709482,3.97755165266655,1.86144734472898,-0.454725750327187,1.92664525665161,-0.454725750327187,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35","p35",1.72864893709482,2.31617309505617,2.31617309505617,1.72864893709482,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.787115950450105,0.787115950450105,0.787115950450105
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p50","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.5,2.53498348995954,3.97755165266655,2.0404699667706,-0.494513523188942,2.035522307745,-0.494513523188942,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p50","p50",2.53498348995954,2.53498348995954,2.53498348995954,2.53498348995954,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.721284081353506,0.721284081353505,0.721284081353505
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p65","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.65,3.34196287285687,3.97755165266655,2.12762525001047,-0.626629227732883,2.12525107771113,-0.626629227732883,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p65","p65",3.34196287285687,2.75425447774335,2.75425447774335,3.34196287285687,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.413132706876289,0.41313270687629,0.41313270687629
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p80","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.8,4.05446003609027,3.97755165266655,2.31096428898389,-0.952216733926172,2.29316587107755,-0.952216733926172,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p80","p80",4.05446003609027,3.26318102291006,3.26318102291006,4.05446003609027,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.0153816766847434,0.0153816766847434,0.0153816766847434
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p95","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.95,5.68037185959647,3.97755165266655,2.66032840061125,-1.76421821051753,2.6411282303708,-1.76421821051753,"2023-01-13","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-13,19,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p95","p95",5.68037185959647,4.42454661112878,4.42454661112878,5.68037185959647,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.0851410103464963,0.0851410103464963,0.0851410103464963
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.05,0.79322478137295,5.11080665260834,1.16935470721028,-0.460621303626615,1.22091869732743,-0.460621303626615,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p05","p05",0.79322478137295,1.62997601083689,1.62997601083689,0.79322478137295,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.215879093561769,0.215879093561769,0.215879093561769
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p15","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.15,1.2741600967861,5.11080665260834,1.48019127107655,-0.493309965055448,1.51438704037764,-0.493309965055448,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p15","p15",1.2741600967861,1.973501236132,1.973501236132,1.2741600967861,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.575496983373335,0.575496983373335,0.575496983373335
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.35,1.73584388679076,5.11080665260834,1.80094805488069,-0.502327316968915,1.83487930059636,-0.502327316968915,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35","p35",1.73584388679076,2.30327537184961,2.30327537184961,1.73584388679076,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",1.18123696803615,1.18123696803615,1.18123696803615
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p50","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.5,2.47185408449674,5.11080665260834,1.94342687807278,-0.528427206423962,1.95700904212336,-0.528427206423962,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p50","p50",2.47185408449674,2.47185408449674,2.47185408449674,2.47185408449674,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",1.3194762840558,1.3194762840558,1.3194762840558
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p65","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.65,3.38332255565146,5.11080665260834,2.10641713898237,-0.659342996339167,2.06266068830533,-0.659342996339167,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p65","p65",3.38332255565146,2.76576013532154,2.76576013532154,3.38332255565146,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",1.12286466302197,1.12286466302197,1.12286466302197
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p80","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.8,4.12550785126629,5.11080665260834,2.29141186037974,-1.00448062895239,2.23804657185647,-1.00448062895239,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p80","p80",4.12550785126629,3.29589248933213,3.29589248933213,4.12550785126629,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.788239041073642,0.788239041073643,0.788239041073643
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p95","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.95,5.71394254411273,5.11080665260834,2.60341789636853,-1.82707080213963,2.56372064505241,-1.82707080213963,"2023-01-14","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-14,20,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p95","p95",5.71394254411273,4.43048869850816,4.43048869850816,5.71394254411273,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.0301567945752193,0.0301567945752193,0.0301567945752193
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.05,0.771011322366974,4.24577636694165,1.12125428589063,-0.487389270967049,1.17134403954484,-0.487389270967049,"2023-01-15","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-15,21,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p05","p05",0.771011322366974,1.60864355685767,1.60864355685767,0.771011322366974,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.173738252228734,0.173738252228734,0.173738252228734
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p15","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.15,1.24101247812852,4.24577636694165,1.42731723422802,-0.517041433887906,1.42268742298464,-0.517041433887906,"2023-01-15","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-15,21,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p15","p15",1.24101247812852,1.94435866811592,1.94435866811592,1.24101247812852,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.450714583321969,0.450714583321969,0.450714583321969
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.35,1.72695428280949,4.24577636694165,1.76913590070773,-0.522324056466021,1.75146903620089,-0.522324056466021,"2023-01-15","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-15,21,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35","p35",1.72695428280949,2.29145995717375,2.29145995717375,1.72695428280949,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.881587729446257,0.881587729446257,0.881587729446257
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p50","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.5,2.45272414308441,4.24577636694165,1.88557288951577,-0.567151253568642,1.89085037187229,-0.567151253568642,"2023-01-15","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-15,21,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p50","p50",2.45272414308441,2.45272414308441,2.45272414308441,2.45272414308441,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.89652611192862,0.89652611192862,0.89652611192862
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p65","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.65,3.34405730300219,4.24577636694165,2.02997004188924,-0.702277786850723,2.05824266584479,-0.702277786850723,"2023-01-15","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-15,21,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p65","p65",3.3440573030022,2.73224782873997,2.73224782873997,3.34405730300219,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.586117391560646,0.586117391560645,0.586117391560645
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p80","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.8,4.10393475129299,4.24577636694165,2.27481116549253,-1.00020626916943,2.24303411336751,-1.00020626916943,"2023-01-15","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-15,21,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p80","p80",4.10393475129299,3.27501743466197,3.27501743466197,4.10393475129299,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.113473292518924,0.113473292518924,0.113473292518924
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p95","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.95,5.77599658302177,4.24577636694165,2.64048063237059,-1.82886668209765,2.57475968015442,-1.82886668209765,"2023-01-15","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-15,21,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p95","p95",5.77599658302177,4.46934731446824,4.46934731446824,5.77599658302177,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.0765110108040061,0.0765110108040061,0.0765110108040061
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p05","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.05,0.766843178788346,4.46686414041667,1.0729726941548,-0.523395786206842,1.11573122198973,-0.523395786206842,"2023-01-16","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-16,22,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p05","p05",0.766843178788346,1.59636848036165,1.59636848036165,0.766843178788346,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.185001048081416,0.185001048081416,0.185001048081416
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p15","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.15,1.24694478712983,4.46686414041667,1.36919931371907,-0.570098886886497,1.33206548358369,-0.570098886886497,"2023-01-16","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-16,22,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p15","p15",1.24694478712983,1.93929820060557,1.93929820060557,1.24694478712983,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.482987902993025,0.482987902993025,0.482987902993025
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p35","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.35,1.70657713452278,4.46686414041667,1.6864545605255,-0.581152459646459,1.65633781583936,-0.581152459646459,"2023-01-16","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-16,22,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p35","p35",1.70657713452278,2.26760702017196,2.26760702017196,1.70657713452278,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.966100452062862,0.966100452062862,0.966100452062862
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p50","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.5,2.42018173429491,4.46686414041667,1.84698102083208,-0.573200713462829,1.84747007624206,-0.573200713462829,"2023-01-16","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-16,22,"posterior_draw_mean","glofas_calibration_broad_grid_20260619_arch04_a035_p50","p50",2.42018173429491,2.42018173429491,2.42018173429491,2.42018173429491,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",1.02334120306088,1.02334120306088,1.02334120306088
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p65","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.65,3.28764730393838,4.46686414041667,1.97900797116066,-0.703649170022444,1.99065244882229,-0.703649170022444,"2023-01-16","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-16,22,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p65","p65",3.28764730393838,2.6826571411831,2.6826571411831,3.28764730393838,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.766490943710891,0.766490943710891,0.766490943710891
"qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate_p80","qdesn_latent_path_rhs_al_vb_glofas_calibration_broad_grid_20260619_arch04_a035_gate","qdesn_glofas_discrepancy",0.8,4.07828650702747,4.46686414041667,2.25176203630693,-0.995637392796945,2.14739220358834,-0.995637392796945,"2023-01-16","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-16,22,"posterior_draw_mean","glofas_stage_c_full7_confirmations_20260622_arch04_a035_p80","p80",4.07828650702747,3.24739942910388,3.24739942910388,4.07828650702747,1.4,0.5,"scorebalanced_spread_x1p400_plus0p500",0.310862106711362,0.310862106711362,0.310862106711362
